multiplex	node	score
5	Symptom_D003221	0.0004117168688168549
5	Symptom_D001259	0.0004113055448130522
5	Symptom_D011602	0.0004112655764841926
5	Symptom_D002524	0.0004112553986849377
5	Symptom_D010291	0.00041121246116813297
5	Symptom_D001037	0.000410716649499391
5	Symptom_D000647	0.00041014696762754494
5	Symptom_D006429	0.0004099102913573345
5	Symptom_D013575	0.0004094181823571675
5	Symptom_D013035	0.00040941272354947815
5	Symptom_D020238	0.00040941128749549967
5	Symptom_D006985	0.00040940493407596484
5	Symptom_D003244	0.0004093977887191247
5	Symptom_D007088	0.0004093245473192603
5	Symptom_D013009	0.00040869585766473447
5	Symptom_D020236	0.00040824138246620286
5	Symptom_D012893	0.00038000670651609824
5	Symptom_D009207	0.00037729097935199063
5	Symptom_D020754	0.00037618941188173475
5	Symptom_D020447	0.0003756542270600061
5	Symptom_D020183	0.00037521390411678464
5	Symptom_D008607	0.0003730307615688491
5	Symptom_D007859	0.00037290086543853687
5	Symptom_D011596	0.00037279477917591196
5	Symptom_D007806	0.0003727264635572657
5	Symptom_D008569	0.00037250940640806376
5	Symptom_D006948	0.0003717880456932736
5	Symptom_D005334	0.0003714570187340525
5	Symptom_D004421	0.0003714447927563327
5	Symptom_D002819	0.0003712742574743978
5	Symptom_D013342	0.00037117658386765423
5	Symptom_D000377	0.00037084124818835264
5	Symptom_D003128	0.0003708107093788668
5	Symptom_D005311	0.00037072192264300027
5	Symptom_D002375	0.0003707040608323851
5	Symptom_D009123	0.0003705118417384885
5	Symptom_D012892	0.0003705026279313046
5	Symptom_D001041	0.00037025538345190965
5	Symptom_D014474	0.00037019586641256813
5	Symptom_D038901	0.0003700659428259219
5	Symptom_D000648	0.0003700563416920898
5	Symptom_D013746	0.00036997867449482563
5	Symptom_D020182	0.0003698957795747632
5	Symptom_D020324	0.0003698407209289021
5	Symptom_D015518	0.00036983586459153546
5	Symptom_D007625	0.0003698336988890289
5	Symptom_D053608	0.00036964126370148115
5	Symptom_D019575	0.00036963325381718284
5	Symptom_D001049	0.00036961238409795343
5	Symptom_D001264	0.0003695545384185128
5	Symptom_D020828	0.0003695358842022277
5	Symptom_D019462	0.0003695065458875643
5	Symptom_D012640	0.0003694638203657677
5	Symptom_D003655	0.00036944841866920307
5	Symptom_D007706	0.00036940846517931276
5	Symptom_D020184	0.00036939507844614754
5	Symptom_D020919	0.00036933298353098804
5	Symptom_D053609	0.00036925912940420397
5	Symptom_D020270	0.0003692556931815541
5	Symptom_D017246	0.0003691345440261744
5	Symptom_D020921	0.00036897403715954545
5	Symptom_D015325	0.00036897403715954545
5	Symptom_D054546	0.00036897403715954545
5	Symptom_D054221	0.00036897403715954545
5	Symptom_D010292	4.9118567440276e-05
5	Symptom_D020886	4.754676706382853e-05
5	Symptom_D020922	4.550721226389658e-05
5	Symptom_D018908	4.3215681415317596e-05
5	Symptom_D012678	4.2609156458992956e-05
5	Symptom_D006212	4.250153896463503e-05
5	Symptom_D014839	4.221854526774826e-05
5	Symptom_D010146	4.219052664426924e-05
5	Symptom_D014786	4.203704485605092e-05
5	Symptom_D009325	4.195427755653689e-05
5	Symptom_D009886	4.1855727070759615e-05
5	Symptom_D004244	4.183050041032015e-05
5	Symptom_D014103	4.159995278942136e-05
5	Symptom_D006261	4.148637399262293e-05
5	Symptom_D000857	4.1472066224751735e-05
5	Symptom_D014717	4.1389197948387126e-05
5	Symptom_D005157	4.1308279550084495e-05
5	Symptom_D006423	4.1132040555659036e-05
5	Symptom_D012607	4.10317049495671e-05
5	Symptom_D006732	4.088807586688908e-05
5	Symptom_D009437	4.0885477308186884e-05
5	Symptom_D019547	4.081037378588106e-05
5	Symptom_D010148	4.04975498847813e-05
5	Symptom_D020078	4.045782873526675e-05
5	Symptom_D015875	4.033579976970449e-05
5	Symptom_D009903	4.017429753970024e-05
5	Symptom_D003085	4.0097196768025985e-05
5	Symptom_D006930	4.00144215863287e-05
5	Symptom_D017288	3.989091180146146e-05
5	Symptom_D012001	3.9865328086052695e-05
5	Symptom_D015878	3.974937069920537e-05
5	Symptom_D006941	3.9726365514709454e-05
5	Symptom_D020757	3.971208917748145e-05
5	Symptom_D009041	3.9688386593259355e-05
5	Symptom_D015845	3.9619458686519805e-05
5	Symptom_D020795	3.957228675313801e-05
5	Symptom_D015877	3.957228675313801e-05
5	Symptom_D004412	3.955742172892011e-05
5	Symptom_D014098	3.954791988849954e-05
5	Symptom_D000788	3.942674388044978e-05
5	Symptom_D060486	3.939841547866272e-05
5	Symptom_D000270	3.934089678580583e-05
5	Symptom_D053591	3.9326849632288e-05
5	Symptom_D062026	3.926734530665735e-05
5	Symptom_D065635	3.926734530665735e-05
5	Symptom_D007319	9.909632733674946e-06
5	Symptom_D012891	8.54106877519185e-06
5	Symptom_D017109	8.533006924502792e-06
5	Symptom_D006970	8.327281785838575e-06
5	Symptom_D020181	8.04220403651773e-06
5	Symptom_D020189	7.4562251972772785e-06
5	Symptom_D009120	7.402084923987582e-06
5	Symptom_D012913	7.202637917144544e-06
5	Symptom_D020187	7.039136271903328e-06
5	Symptom_D012148	7.0159022540557584e-06
5	Symptom_D010591	7.009549023979537e-06
5	Symptom_D017827	6.598813328681807e-06
5	Symptom_D020920	6.308188799438691e-06
5	Symptom_D013064	4.761865228859004e-06
5	Symptom_D010243	4.173137001424956e-06
5	Symptom_D004487	3.989386462362961e-06
5	Symptom_D009461	3.8937889474588705e-06
5	Symptom_D010468	3.2519830239545742e-06
5	Symptom_D003147	3.1965305845364304e-06
5	Symptom_D012021	3.1961723020194056e-06
5	Symptom_D011595	3.168322999812635e-06
5	Symptom_D006311	3.1619981287918546e-06
5	Symptom_D005132	3.0011121014073882e-06
5	Symptom_D006319	2.9601754451867443e-06
5	Symptom_D001766	2.8565210529487525e-06
5	Symptom_D011782	2.6975917769526025e-06
5	Symptom_D004314	2.6842141289491627e-06
5	Symptom_D003638	2.6509016551579184e-06
5	Symptom_D005158	2.6363856711389605e-06
5	Symptom_D004417	2.6311487420156118e-06
5	Symptom_D006816	2.6104524623452582e-06
5	Symptom_D001835	2.594760899394186e-06
5	Symptom_D020233	2.590886106150854e-06
5	Symptom_D001416	2.5433718580510357e-06
5	Symptom_D004172	2.5213414880956085e-06
5	Symptom_D000860	2.4329135114367027e-06
5	Symptom_D006987	2.4314749504880815e-06
5	Symptom_D001072	2.402799539265011e-06
5	Symptom_D002637	2.3727873515022583e-06
5	Symptom_D034381	2.3377948033801698e-06
5	Symptom_D005221	2.312026274821355e-06
5	Symptom_D005183	2.2780267232332476e-06
5	Symptom_D015430	2.266753819598496e-06
5	Symptom_D004410	2.234339261682529e-06
5	Symptom_D062706	2.228747802101609e-06
5	Symptom_D009133	2.225470497284484e-06
5	Symptom_D015354	2.224305703432915e-06
5	Symptom_D010264	2.1769058049513634e-06
5	Symptom_D003693	2.1673350240570684e-06
5	Symptom_D002032	2.125062239681398e-06
5	Symptom_D003967	2.1201757872837865e-06
5	Symptom_D010149	2.115879577254964e-06
5	Symptom_D004401	2.104246424482004e-06
5	Symptom_D003248	2.1026525347092874e-06
5	Symptom_D001724	2.101559919480967e-06
5	Symptom_D000381	2.0771047768208507e-06
5	Symptom_D015746	2.074433736890068e-06
5	Symptom_D011141	2.0350489540652054e-06
5	Symptom_D004409	1.9569272715540097e-06
5	Symptom_D001247	1.9529365536463064e-06
5	Symptom_D014832	1.9457718710479427e-06
5	Symptom_D017116	1.861324896390079e-06
5	Symptom_D001308	1.841523477034562e-06
5	Symptom_D001184	1.8070953843925786e-06
5	Symptom_D002100	1.7820740290477248e-06
5	Symptom_D011507	1.7702130230206034e-06
5	Symptom_D020178	1.7202978190598203e-06
5	Symptom_D007805	1.7085608035191048e-06
5	Symptom_D001750	1.6985715899097713e-06
5	Symptom_D019569	1.6856170244740868e-06
5	Symptom_D003371	1.6681929548873556e-06
5	Symptom_D014012	1.6429900200505998e-06
5	Symptom_D002559	1.6422998510770073e-06
5	Symptom_D004411	1.6327326834539785e-06
5	Symptom_D006314	1.629870326282641e-06
5	Symptom_D014826	1.6291200531427786e-06
5	Symptom_D050177	1.6252694998578599e-06
5	Symptom_D000006	1.618731786248134e-06
5	Symptom_D002389	1.5947123856343473e-06
5	Symptom_D012877	1.5917079888551703e-06
5	Symptom_D007926	1.5550823307507386e-06
5	Symptom_D012585	1.5488617555542577e-06
5	Symptom_D012166	1.5482378609909912e-06
5	Symptom_D006942	1.5424488187843067e-06
5	Symptom_D020234	1.541171096692052e-06
5	Symptom_D003117	1.5214160189202675e-06
5	Symptom_D006685	1.5160498837633793e-06
5	Symptom_D011681	1.5071905008255664e-06
5	Symptom_D005335	1.5015321308966835e-06
5	Symptom_D001926	1.4981226117369217e-06
5	Symptom_D014202	1.4564773571071896e-06
5	Symptom_D009155	1.4521278541719704e-06
5	Symptom_D005483	1.449797840708815e-06
5	Symptom_D006337	1.4373857111748644e-06
5	Symptom_D014549	1.4082487128650743e-06
5	Symptom_D006606	1.3893011017234939e-06
5	Symptom_D006469	1.3833001361036157e-06
5	Symptom_D016553	1.3341474689500469e-06
5	Symptom_D003639	1.3248339745034279e-06
5	Symptom_D011537	1.3228388702733761e-06
5	Symptom_D003490	1.2997828651918634e-06
5	Symptom_D000855	1.291230845337781e-06
5	Symptom_D004415	1.288468557733597e-06
5	Symptom_D006316	1.2686106945816396e-06
5	Symptom_D020335	1.2489624503498328e-06
5	Symptom_D013494	1.2453918732406512e-06
5	Symptom_D009912	1.235940852871614e-06
5	Symptom_D006313	1.2252676090527736e-06
5	Symptom_D019080	1.214648511029458e-06
5	Symptom_D000419	1.2121125262890885e-06
5	Symptom_D065634	1.1925784158171795e-06
5	Symptom_D000849	1.1873601310171943e-06
5	Symptom_D059445	1.1836773566819515e-06
5	Symptom_D012135	1.1825264715676318e-06
5	Symptom_D001039	1.181038819104644e-06
5	Symptom_D007040	1.154057028484495e-06
5	Symptom_D000787	1.144111308087157e-06
5	Symptom_D006472	1.111090643110605e-06
5	Symptom_D051346	1.1066500328261516e-06
5	Symptom_D002558	1.1063453288952535e-06
5	Symptom_D001260	1.1062423417903212e-06
5	Symptom_D006312	1.1013710082649242e-06
5	Symptom_D020336	1.0868763738039773e-06
5	Symptom_D055154	1.080869452365599e-06
5	Symptom_D018980	1.0701919081406655e-06
5	Symptom_D004454	1.0693502252784412e-06
5	Symptom_D004614	1.0685250497749192e-06
5	Symptom_D017699	1.068098660639733e-06
5	Symptom_D000472	1.0575170245907324e-06
5	Symptom_D011693	1.0565474849221373e-06
5	Symptom_D020240	1.0378690799524369e-06
5	Symptom_D009058	1.0366676965835493e-06
5	Symptom_D006935	1.0140605586972939e-06
5	Symptom_D018771	1.0016834393832193e-06
5	Symptom_D019954	1.0014825978215662e-06
5	Symptom_D000550	9.974087689103504e-07
5	Symptom_D056128	9.87263083704193e-07
5	Symptom_D011696	9.798649712095996e-07
5	Symptom_D014823	9.633458644336697e-07
5	Symptom_D002303	9.607235831911674e-07
5	Symptom_D009128	9.55768613739815e-07
5	Symptom_D019588	9.52692226569391e-07
5	Symptom_D007024	9.355802365271743e-07
5	Symptom_D007565	9.270045557536443e-07
5	Symptom_D017593	8.947981417530204e-07
5	Symptom_D006396	8.881594983737151e-07
5	Symptom_D005207	8.832714815031033e-07
5	Symptom_D005130	8.678775663910403e-07
5	Symptom_D000425	8.661169664899996e-07
5	Symptom_D020188	8.613642298235136e-07
5	Symptom_D053201	8.613291787260072e-07
5	Symptom_D005884	8.571551909502032e-07
5	Symptom_D004438	8.493597593144955e-07
5	Symptom_D006209	8.468032245894059e-07
5	Symptom_D011695	8.306708714591882e-07
5	Symptom_D010845	8.164274300103636e-07
5	Symptom_D015431	8.151736891242309e-07
5	Symptom_D054058	8.093397699928113e-07
5	Symptom_D020820	8.090470725074529e-07
5	Symptom_D014313	8.059409369429248e-07
5	Symptom_D020923	7.992693146640881e-07
5	Symptom_D018458	7.972122878857138e-07
5	Symptom_D006963	7.576296128638054e-07
5	Symptom_D004433	7.569089277761782e-07
5	Symptom_D013651	7.564835538080246e-07
5	Symptom_D012133	7.551103908793395e-07
5	Symptom_D020323	7.547714376608822e-07
5	Symptom_D046088	7.531356406951157e-07
5	Symptom_D009846	7.220813874454563e-07
5	Symptom_D058447	7.180113349414671e-07
5	Symptom_D006315	7.019679924071716e-07
5	Symptom_D004489	7.002994520119853e-07
5	Symptom_D007035	6.995241171214499e-07
5	Symptom_D009127	6.975769247949397e-07
5	Symptom_D018886	6.973059995104691e-07
5	Symptom_D008998	6.961350628620553e-07
5	Symptom_D059350	6.94411376150315e-07
5	Symptom_D000326	6.760300860561532e-07
5	Symptom_D008580	6.619928077929807e-07
5	Symptom_D009222	6.603004504819522e-07
5	Symptom_D005600	6.552915554295899e-07
5	Symptom_D004688	6.552915554295899e-07
5	Symptom_D002832	6.455117797481919e-07
5	Symptom_D020069	6.311222273058139e-07
5	Symptom_D009765	6.308163631911196e-07
5	Symptom_D053158	6.299051193834308e-07
5	Symptom_D005862	6.208533782276114e-07
5	Symptom_D007383	6.101969677434073e-07
5	Symptom_D005316	6.061776692885202e-07
5	Symptom_D013851	6.041216384465659e-07
5	Symptom_D007331	6.011023770568838e-07
5	Symptom_D053202	5.911961870736206e-07
5	Symptom_D009755	5.903740528228036e-07
5	Symptom_D041781	5.842673158730471e-07
5	Symptom_D009122	5.805012589672208e-07
5	Symptom_D003968	5.778556379119192e-07
5	Symptom_D000370	5.759149436483416e-07
5	Symptom_D006988	5.730912711444038e-07
5	Symptom_D003635	5.712741892662315e-07
5	Symptom_D020915	5.667482666671708e-07
5	Symptom_D018476	5.664691647307776e-07
5	Symptom_D016857	5.608861642018785e-07
5	Symptom_D014008	5.53127896072758e-07
5	Symptom_D017566	5.5016650076252e-07
5	Symptom_D057178	5.461533466405909e-07
5	Symptom_D018888	5.461533466405909e-07
