node_id	name	name	MXR_score	MXR_rank
Compound_DB00818	Propofol		0.0015011265464869	9.0
Compound_DB01080	Vigabatrin		0.0014384941917604	23.0
Compound_DB01031	Ethinamate		0.0003276602671007	25.0
Compound_DB00517	Anisotropine Methylbromide		0.0003075299632001	26.0
Compound_DB00669	Sumatriptan		0.0002452816736053	30.0
Compound_DB00918	Almotriptan		0.0002437972131696	31.0
Compound_DB00216	Eletriptan		0.0002359150042783	33.0
Compound_DB00315	Zolmitriptan		0.000230058813345	34.0
Compound_DB00953	Rizatriptan		0.0002224865420845	35.0
Compound_DB00696	Ergotamine		0.0002206200973027	37.0
Compound_DB00952	Naratriptan		0.0002184805298912	38.0
Compound_DB00924	Cyclobenzaprine		0.0002179212534737	39.0
Compound_DB00320	Dihydroergotamine		0.0002058338855211	42.0
Compound_DB00353	Methylergometrine		0.000204996722426	43.0
Compound_DB00788	Naproxen		0.0002046157640055	44.0
Compound_DB00586	Diclofenac		0.0002040835371549	45.0
Compound_DB01173	Orphenadrine		0.0002039136097729	46.0
Compound_DB00697	Tizanidine		0.0002018487376635	47.0
Compound_DB00328	Indomethacin		0.0002012859623952	48.0
Compound_DB00571	Propranolol		0.0002011730709999	49.0
Compound_DB00945	Acetylsalicylic acid		0.0001995973875646	51.0
Compound_DB00201	Caffeine		0.000199574159772	52.0
Compound_DB00635	Prednisone		0.0001991128692605	53.0
Compound_DB01233	Metoclopramide		0.0001988652854516	54.0
Compound_DB00998	Frovatriptan		0.0001979916670794	55.0
Compound_DB00316	Acetaminophen		0.0001977350061439	56.0
Compound_DB00373	Timolol		0.0001968942028932	57.0
Compound_DB00149	L-Leucine		0.000174393773242	58.0
Compound_DB00130	L-Glutamine		0.0001680902397966	59.0
Compound_DB00161	L-Valine		0.0001679678310147	60.0
Compound_DB06775	Carglumic Acid		0.0001630473077341	61.0
Compound_DB00205	Pyrimethamine		0.0001384286988026	62.0
Compound_DB00384	Triamterene		0.0001380351178943	63.0
Compound_DB00498	Phenindione		0.0001023196249705	66.0
Compound_DB00120	L-Phenylalanine		9.336313373972092e-05	68.0
Compound_DB00575	Clonidine		8.303394430379811e-05	72.0
Compound_DB00676	Benzyl Benzoate		7.644305744391219e-05	74.0
Compound_DB00423	Methocarbamol		7.030039775224108e-05	78.0
Compound_DB00812	Phenylbutazone		6.775228564091486e-05	82.0
Compound_DB00268	Ropinirole		6.070172704054703e-05	83.0
Compound_DB01235	L-DOPA		5.887037335417114e-05	85.0
Compound_DB00413	Pramipexole		5.767046198738761e-05	86.0
Compound_DB00561	Doxapram		5.754516353100212e-05	87.0
Compound_DB00190	Carbidopa		5.708478513701799e-05	88.0
Compound_DB00193	Tramadol		5.658409397386763e-05	89.0
Compound_DB01511	Delorazepam		5.11934537752751e-05	97.0
Compound_DB01545	Ethyl loflazepate		3.6208676517088886e-05	110.0
Compound_DB01065	Melatonin		3.557963500840323e-05	111.0
Compound_DB01489	Camazepam		3.5575518624148913e-05	112.0
Compound_DB00991	Oxaprozin		3.5167793483609693e-05	113.0
Compound_DB01399	Salsalate		3.3900634629407826e-05	115.0
Compound_DB01577	Methamphetamine		3.2986794379214534e-05	117.0
Compound_DB01200	Bromocriptine		3.2133327403883e-05	118.0
Compound_DB06802	Nepafenac		3.211411290550068e-05	119.0
Compound_DB00726	Trimipramine		3.152626943237033e-05	121.0
Compound_DB00182	Amphetamine		3.1446789201530024e-05	122.0
Compound_DB00332	Ipratropium bromide		3.143848884630275e-05	123.0
Compound_DB01576	Dextroamphetamine		3.127931046469966e-05	124.0
Compound_DB01069	Promethazine		3.085778718608484e-05	125.0
Compound_DB00420	Promazine		3.074960406624954e-05	126.0
Compound_DB00682	Warfarin		3.0723299597708327e-05	127.0
Compound_DB00725	Homatropine Methylbromide		3.06195874838845e-05	128.0
Compound_DB01246	Alimemazine		3.034335485541739e-05	129.0
Compound_DB01075	Diphenhydramine		2.9953559449489447e-05	130.0
Compound_DB08996	Dimetacrine		2.984419320636137e-05	131.0
Compound_DB00902	Methdilazine		2.9733230232308995e-05	132.0
Compound_DB01239	Chlorprothixene		2.745120294186816e-05	134.0
Compound_DB00751	Epinastine		2.6928351879639105e-05	135.0
Compound_DB01346	Quinidine barbiturate		2.5430925852604817e-05	141.0
Compound_DB00865	Benzphetamine		2.5159738841484888e-05	142.0
Compound_DB01397	Magnesium salicylate		2.5110217272233728e-05	143.0
Compound_DB09017	Brotizolam		2.5079351301904137e-05	144.0
Compound_DB01255	Lisdexamfetamine		2.3730248472317728e-05	145.0
Compound_DB01553	Cloxazolam		2.3466806763876182e-05	146.0
Compound_DB00168	Aspartame		2.3071642732585843e-05	148.0
Compound_DB00191	Phentermine		2.30676208019258e-05	149.0
Compound_DB00731	Nateglinide		2.28665631864984e-05	150.0
Compound_DB00217	Bethanidine		2.224190421309252e-05	152.0
Compound_DB00946	Phenprocoumon		2.176008442032534e-05	153.0
Compound_DB00579	Mazindol		2.169158215260091e-05	154.0
Compound_DB01365	Mephentermine		2.164977689609931e-05	155.0
Compound_DB00514	Dextromethorphan		2.113142292113086e-05	156.0
Compound_DB00914	Phenformin		2.1126343531963544e-05	157.0
Compound_DB00474	Methohexital		2.0170741809179985e-05	159.0
Compound_DB00344	Protriptyline		2.004058444342672e-05	160.0
Compound_DB01142	Doxepin		1.985521705280085e-05	161.0
Compound_DB00262	Carmustine		1.9648311441561067e-05	162.0
Compound_DB00477	Chlorpromazine		1.937991213439131e-05	163.0
Compound_DB01049	Ergoloid mesylate		1.935299773985338e-05	164.0
Compound_DB00853	Temozolomide		1.922392155961551e-05	165.0
Compound_DB00712	Flurbiprofen		1.8493958513309448e-05	166.0
Compound_DB08799	Antazoline		1.83711874334571e-05	167.0
Compound_DB06148	Mianserin		1.8130059193036937e-05	168.0
Compound_DB00964	Apraclonidine		1.7911742672338282e-05	169.0
Compound_DB01359	Penbutolol		1.764905609492048e-05	170.0
Compound_DB00484	Brimonidine		1.748643254693555e-05	171.0
Compound_DB00970	Dactinomycin		1.73983475982198e-05	172.0
Compound_DB01210	Levobunolol		1.7281013944395673e-05	173.0
Compound_DB01619	Phenindamine		1.7241251998573684e-05	174.0
Compound_DB00192	Indecainide		1.7210216464580296e-05	175.0
Compound_DB06803	Niclosamide		1.666769809102311e-05	176.0
Compound_DB01273	Varenicline		1.6419683162119533e-05	177.0
Compound_DB01030	Topotecan		1.6373227064344768e-05	178.0
Compound_DB00392	Ethopropazine		1.6306859083341716e-05	179.0
Compound_DB00997	Doxorubicin		1.62341462451069e-05	180.0
Compound_DB00151	L-Cysteine		1.6186191650134382e-05	181.0
Compound_DB00734	Risperidone		1.606704689091218e-05	182.0
Compound_DB08808	Bupranolol		1.596711925837818e-05	183.0
Compound_DB01186	Pergolide		1.5918806067806926e-05	184.0
Compound_DB00133	L-Serine		1.5774740520638887e-05	185.0
Compound_DB00740	Riluzole		1.576842764566572e-05	186.0
Compound_DB00570	Vinblastine		1.5709808800547896e-05	187.0
Compound_DB00247	Methysergide		1.5637949497862936e-05	188.0
Compound_DB00589	Lisuride		1.5437071747800187e-05	190.0
Compound_DB01234	Dexamethasone		1.542427997393799e-05	191.0
Compound_DB01253	Ergonovine		1.5372527425359305e-05	192.0
Compound_DB00773	Etoposide		1.5016160970421754e-05	193.0
Compound_DB00443	Betamethasone		1.464749151290327e-05	195.0
Compound_DB00433	Prochlorperazine		1.4615095055948604e-05	196.0
Compound_DB08936	Chlorcyclizine		1.4581028863082258e-05	197.0
Compound_DB00634	Sulfacetamide		1.4459418875958746e-05	198.0
Compound_DB00135	L-Tyrosine		1.4410575728250128e-05	199.0
Compound_DB00563	Methotrexate		1.4322844766520644e-05	200.0
Compound_DB00289	Atomoxetine		1.4318264136902166e-05	201.0
Compound_DB00128	L-Aspartic Acid		1.3993197271965054e-05	203.0
Compound_DB00445	Epirubicin		1.39645843586435e-05	204.0
Compound_DB01224	Quetiapine		1.3550185923314409e-05	205.0
Compound_DB00765	Metyrosine		1.3395538605594716e-05	206.0
Compound_DB00679	Thioridazine		1.3207742839069674e-05	207.0
Compound_DB00784	Mefenamic acid		1.30945221036805e-05	209.0
Compound_DB00160	L-Alanine		1.3028892904319662e-05	211.0
Compound_DB01297	Practolol		1.3008034287167838e-05	212.0
Compound_DB01424	Aminophenazone		1.2897325786637168e-05	213.0
Compound_DB01238	Aripiprazole		1.2892883062238194e-05	214.0
Compound_DB00104	Octreotide		1.282575118429988e-05	215.0
Compound_DB00939	Meclofenamic acid		1.2770921602785038e-05	216.0
Compound_DB00963	Bromfenac		1.2740799968880648e-05	217.0
Compound_DB00170	Menadione		1.2361630683786272e-05	218.0
Compound_DB06594	Agomelatine		1.2241195328355976e-05	219.0
Compound_DB01295	Bevantolol		1.2227588087979247e-05	220.0
Compound_DB00502	Haloperidol		1.220026459453666e-05	221.0
Compound_DB00245	Benzatropine		1.217218312641758e-05	222.0
Compound_DB00215	Citalopram		1.1919149620515144e-05	223.0
Compound_DB00390	Digoxin		1.1900059439084691e-05	224.0
Compound_DB01037	Selegiline		1.173974932627619e-05	225.0
Compound_DB00762	Irinotecan		1.1736481134510407e-05	226.0
Compound_DB01254	Dasatinib		1.1722883023121536e-05	227.0
Compound_DB00670	Pirenzepine		1.1707252561017076e-05	228.0
Compound_DB00859	Penicillamine		1.1576469198411964e-05	229.0
Compound_DB00285	Venlafaxine		1.1282794714761627e-05	230.0
Compound_DB01113	Papaverine		1.1276473119754491e-05	231.0
Compound_DB00554	Piroxicam		1.1228271059118268e-05	232.0
Compound_DB00167	L-Isoleucine		1.122183360600162e-05	233.0
Compound_DB00156	L-Threonine		1.1143789360614496e-05	234.0
Compound_DB00662	Trimethobenzamide		1.100592771838724e-05	235.0
Compound_DB01179	Podofilox		1.0977733930916424e-05	236.0
Compound_DB00536	Guanidine		1.0683871337770734e-05	237.0
Compound_DB00155	L-Citrulline		1.0604292563850549e-05	238.0
Compound_DB01590	Everolimus		1.0538595198458402e-05	239.0
Compound_DB00643	Mebendazole		1.0433175635711282e-05	240.0
Compound_DB00573	Fenoprofen		1.0406470195342598e-05	241.0
Compound_DB00620	Triamcinolone		1.0400762403617554e-05	242.0
Compound_DB08911	Trametinib		1.019511600694545e-05	244.0
Compound_DB00246	Ziprasidone		1.0188687889585535e-05	245.0
Compound_DB00454	Pethidine		1.0171023278994072e-05	246.0
Compound_DB08811	Tofisopam		1.0008201639679474e-05	247.0
Compound_DB01103	Quinacrine		9.965181161789712e-06	248.0
Compound_DB01268	Sunitinib		9.941397697480244e-06	249.0
Compound_DB00958	Carboplatin		9.77925634243242e-06	250.0
Compound_DB01009	Ketoprofen		9.69531358713423e-06	251.0
Compound_DB00936	Salicylic acid		9.638730784947794e-06	252.0
Compound_DB00694	Daunorubicin		9.634124054814952e-06	253.0
Compound_DB01018	Guanfacine		9.491364078518504e-06	254.0
Compound_DB00959	Methylprednisolone		9.295588147552125e-06	255.0
Compound_DB00515	Cisplatin		9.14095377410234e-06	256.0
Compound_DB02546	Vorinostat		9.122922074980958e-06	257.0
Compound_DB01050	Ibuprofen		9.101360894274986e-06	258.0
Compound_DB00134	L-Methionine		9.09089408779661e-06	259.0
Compound_DB00334	Olanzapine		9.08891348759092e-06	260.0
Compound_DB00500	Tolmetin		9.011967459296054e-06	261.0
Compound_DB01104	Sertraline		8.992537433085163e-06	262.0
Compound_DB01175	Escitalopram		8.817490886439235e-06	263.0
Compound_DB00715	Paroxetine		8.797525121241886e-06	264.0
Compound_DB00933	Mesoridazine		8.788736854975698e-06	265.0
Compound_DB00277	Theophylline		8.780956718104694e-06	266.0
Compound_DB00143	Glutathione		8.768789493992872e-06	267.0
Compound_DB00783	Estradiol		8.737673703045292e-06	268.0
Compound_DB01176	Cyclizine		8.736101460145336e-06	269.0
Compound_DB00174	L-Asparagine		8.71008412205704e-06	270.0
Compound_DB00806	Pentoxifylline		8.66775251587725e-06	271.0
Compound_DB00129	L-Ornithine		8.632070421336913e-06	272.0
Compound_DB00123	L-Lysine		8.619924286169887e-06	273.0
Compound_DB08865	Crizotinib		8.602740723756486e-06	274.0
Compound_DB00855	Aminolevulinic acid		8.571826728318196e-06	275.0
Compound_DB08797	Salicylamide		8.393034698978688e-06	277.0
Compound_DB00651	Dyphylline		8.373936832902232e-06	278.0
Compound_DB01024	Mycophenolic acid		8.155180540934767e-06	279.0
Compound_DB00441	Gemcitabine		8.090353034363765e-06	280.0
Compound_DB00091	Cyclosporine		8.042386005022942e-06	281.0
Compound_DB06287	Temsirolimus		7.994992348748618e-06	282.0
Compound_DB00850	Perphenazine		7.936169585109554e-06	283.0
Compound_DB00444	Teniposide		7.886430233269933e-06	284.0
Compound_DB04837	Clofedanol		7.882051156771194e-06	285.0
Compound_DB01041	Thalidomide		7.847898973029585e-06	286.0
Compound_DB01035	Procainamide		7.826992591076558e-06	287.0
Compound_DB01206	Lomustine		7.808916456652502e-06	288.0
Compound_DB00928	Azacitidine		7.732432313473814e-06	289.0
Compound_DB01428	Oxybenzone		7.655742204834093e-06	290.0
Compound_DB00541	Vincristine		7.653103076677708e-06	291.0
Compound_DB01393	Bezafibrate		7.559966711864959e-06	293.0
Compound_DB01177	Idarubicin		7.514773718446038e-06	294.0
Compound_DB01039	Fenofibrate		7.48816670792233e-06	295.0
Compound_DB00836	Loperamide		7.474578822286313e-06	296.0
Compound_DB00656	Trazodone		7.459130721579238e-06	297.0
Compound_DB01620	Pheniramine		7.319211924670558e-06	298.0
Compound_DB01204	Mitoxantrone		7.265572548342933e-06	299.0
Compound_DB01482	Fenethylline		7.255245739958333e-06	300.0
Compound_DB01412	Theobromine		7.248554383803001e-06	301.0
Compound_DB01146	Diphenylpyraline		7.2022694267085646e-06	302.0
Compound_DB01248	Docetaxel		7.160677296699144e-06	303.0
Compound_DB00989	Rivastigmine		7.134727509613415e-06	304.0
Compound_DB00813	Fentanyl		7.070103307766073e-06	305.0
Compound_DB01005	Hydroxyurea		7.05380954391337e-06	306.0
Compound_DB00695	Furosemide		7.044309411723682e-06	307.0
Compound_DB01398	Salicylate-sodium		7.0215339189182845e-06	308.0
Compound_DB00476	Duloxetine		6.95300434720032e-06	309.0
Compound_DB00968	Methyldopa		6.87187401116159e-06	310.0
Compound_DB00719	Azatadine		6.733816510071798e-06	311.0
Compound_DB01303	Oxtriphylline		6.719826656895455e-06	312.0
Compound_DB00461	Nabumetone		6.658233118030731e-06	314.0
Compound_DB01440	Gamma Hydroxybutyric Acid		6.608012902003784e-06	315.0
Compound_DB01228	Encainide		6.60795902137522e-06	316.0
Compound_DB01092	Ouabain		6.562292893901752e-06	318.0
Compound_DB00283	Clemastine		6.5318157066044e-06	319.0
Compound_DB09020	Bisacodyl		6.488937878105657e-06	321.0
Compound_DB00374	Treprostinil		6.4303907417670905e-06	323.0
Compound_DB08801	Dimetindene		6.41825373064843e-06	324.0
Compound_DB08901	Ponatinib		6.3856166935838105e-06	325.0
Compound_DB00792	Tripelennamine		6.345840193212576e-06	326.0
Compound_DB01396	Digitoxin		6.292646705929989e-06	327.0
Compound_DB00877	Sirolimus		6.282104269885843e-06	328.0
Compound_DB00366	Doxylamine		6.247794133793348e-06	329.0
Compound_DB00367	Levonorgestrel		6.242503914833355e-06	330.0
Compound_DB01136	Carvedilol		6.215355655209386e-06	331.0
Compound_DB00472	Fluoxetine		6.214699137187942e-06	332.0
Compound_DB00424	Hyoscyamine		6.188342145990931e-06	333.0
Compound_DB01237	Bromodiphenhydramine		6.1699087598788485e-06	334.0
Compound_DB00333	Methadone		6.124286526384649e-06	335.0
Compound_DB01181	Ifosfamide		6.1238695270154906e-06	336.0
Compound_DB00860	Prednisolone		6.101883276706263e-06	337.0
Compound_DB01156	Bupropion		6.08889010106525e-06	338.0
Compound_DB00481	Raloxifene		6.079926325277639e-06	339.0
Compound_DB00507	Nitazoxanide		6.034375666953786e-06	340.0
Compound_DB00934	Maprotiline		6.026245580257727e-06	341.0
Compound_DB00807	Proparacaine		5.994337846339307e-06	342.0
Compound_DB06151	Acetylcysteine		5.9736573689293565e-06	343.0
Compound_DB00675	Tamoxifen		5.973369714021127e-06	344.0
Compound_DB06770	Benzyl alcohol		5.964838201059981e-06	345.0
Compound_DB00422	Methylphenidate		5.946129902636846e-06	346.0
Compound_DB00722	Lisinopril		5.929914239935724e-06	347.0
Compound_DB00887	Bumetanide		5.890583566416685e-06	348.0
Compound_DB01623	Thiothixene		5.887977991507433e-06	349.0
Compound_DB08881	Vemurafenib		5.878425635973741e-06	350.0
Compound_DB01283	Lumiracoxib		5.840535774384802e-06	351.0
Compound_DB00290	Bleomycin		5.81045243267651e-06	352.0
Compound_DB00305	Mitomycin		5.80153360631404e-06	353.0
Compound_DB00892	Oxybuprocaine		5.684690891953628e-06	355.0
Compound_DB00572	Atropine		5.637824112688803e-06	356.0
Compound_DB00768	Olopatadine		5.59473496508882e-06	357.0
Compound_DB00752	Tranylcypromine		5.574171768262172e-06	358.0
Compound_DB00831	Trifluoperazine		5.571541050432978e-06	359.0
Compound_DB00721	Procaine		5.5611066503428105e-06	360.0
Compound_DB00843	Donepezil		5.555148747890306e-06	361.0
Compound_DB00647	Dextropropoxyphene		5.540276598285027e-06	362.0
Compound_DB00248	Cabergoline		5.531050426888759e-06	363.0
