multiplex	node	score
8	Pathway_PC7_5322	1.3352250693028452e-05
8	Pathway_PC7_7439	1.2194058279809708e-05
8	Pathway_PC7_5887	1.0743899769774126e-05
8	Pathway_PC7_8339	9.158073215208723e-06
8	Pathway_PC7_7457	8.48294984500272e-06
8	Pathway_PC7_4044	7.860708158855452e-06
8	Pathway_PC7_4043	7.676343710306968e-06
8	Pathway_PC7_3084	7.451305210518724e-06
8	Pathway_PC7_1863	6.770728241986258e-06
8	Pathway_WP706_r80056	6.475233641001117e-06
8	Pathway_PC7_8340	6.253907304200875e-06
8	Pathway_PC7_2620	6.1266605022136744e-06
8	Pathway_WP2431_r84650	5.243524252820114e-06
8	Pathway_WP3594_r84573	5.2386612934964295e-06
8	Pathway_PC7_5330	5.200786792969405e-06
8	Pathway_PC7_4917	5.014686450761653e-06
8	Pathway_PC7_3278	4.7328045038642605e-06
8	Pathway_PC7_6543	4.7001704833476275e-06
8	Pathway_PC7_3992	4.502915177826415e-06
8	Pathway_PC7_4765	4.406706497258393e-06
8	Pathway_WP455_r81793	4.282908441697186e-06
8	Pathway_PC7_6396	4.157493642046734e-06
8	Pathway_PC7_4791	4.149355567610215e-06
8	Pathway_WP2118_r71265	3.959816096449588e-06
8	Pathway_PC7_5890	3.8060418798371778e-06
8	Pathway_PC7_7290	3.643581597185464e-06
8	Pathway_PC7_4112	3.4494649561041686e-06
8	Pathway_WP2267_r78595	3.350699560974043e-06
8	Pathway_WP2380_r79953	3.2999963969031046e-06
8	Pathway_WP2858_r83015	3.2630526179305586e-06
8	Pathway_PC7_4688	2.8908023573863303e-06
8	Pathway_PC7_8763	2.8732711220520194e-06
8	Pathway_PC7_4449	2.6502119374386e-06
8	Pathway_WP2355_r79973	2.633821197090793e-06
8	Pathway_PC7_5326	2.432473230933366e-06
8	Pathway_WP2064_r79263	2.2231552525804853e-06
8	Pathway_PC7_6955	2.211269157425943e-06
8	Pathway_PC7_1629	2.0728150606575715e-06
8	Pathway_PC7_4107	2.05989190400003e-06
8	Pathway_PC7_8354	2.0525385914393307e-06
8	Pathway_WP24_r79999	2.0357122521889343e-06
8	Pathway_PC7_3993	2.010571052810899e-06
8	Pathway_WP382_r79951	1.9192101365592134e-06
8	Pathway_WP2884_r83041	1.9051376887512974e-06
8	Pathway_WP615_r81193	1.8405835948732444e-06
8	Pathway_WP176_r82704	1.8400735576962989e-06
8	Pathway_PC7_1624	1.8148827403355956e-06
8	Pathway_WP366_r84196	1.7876301620081251e-06
8	Pathway_WP58_r80015	1.701399451369192e-06
8	Pathway_WP15_r82705	1.6954151892166831e-06
8	Pathway_PC7_3777	1.6711655805764208e-06
8	Pathway_PC7_7681	1.619677351830082e-06
8	Pathway_WP536_r80211	1.5759596172054044e-06
8	Pathway_PC7_6065	1.5755428647976497e-06
8	Pathway_PC7_6540	1.5697733086929392e-06
8	Pathway_PC7_4116	1.5478161655496008e-06
8	Pathway_WP3584_r84776	1.5359823156221778e-06
8	Pathway_PC7_2543	1.5222907907963593e-06
8	Pathway_WP2059_r82906	1.5189827508964873e-06
8	Pathway_WP2572_r79947	1.50046391333346e-06
8	Pathway_PC7_5697	1.4868118449952826e-06
8	Pathway_WP2377_r80437	1.4553820056890165e-06
8	Pathway_PC7_4965	1.4374887331638519e-06
8	Pathway_PC7_8677	1.4363904062254317e-06
8	Pathway_WP437_r79266	1.4253997511317223e-06
8	Pathway_PC7_5994	1.41113843223382e-06
8	Pathway_PC7_3994	1.384786932966699e-06
8	Pathway_PC7_4741	1.3793447250053482e-06
8	Pathway_WP117_r82985	1.378435930504975e-06
8	Pathway_PC7_4994	1.355899576494427e-06
8	Pathway_PC7_7432	1.3546561238606696e-06
8	Pathway_PC7_5698	1.3532704708695003e-06
8	Pathway_PC7_2500	1.3456400873881267e-06
8	Pathway_WP306_r80308	1.3395671050234163e-06
8	Pathway_PC7_3277	1.306590257499934e-06
8	Pathway_PC7_2012	1.264336126760065e-06
8	Pathway_WP404_r68960	1.2619220639350605e-06
8	Pathway_WP727_r79969	1.2603580807790624e-06
8	Pathway_PC7_5891	1.2559599130758133e-06
8	Pathway_WP289_r81078	1.2531788943200182e-06
8	Pathway_PC7_6870	1.2444576766755936e-06
8	Pathway_PC7_4016	1.2354256458894412e-06
8	Pathway_WP702_r73516	1.2270077685003283e-06
8	Pathway_PC7_1563	1.2202873525063907e-06
8	Pathway_WP236_r80209	1.216180097110415e-06
8	Pathway_PC7_4754	1.208471368401809e-06
8	Pathway_PC7_8631	1.1964729409914857e-06
8	Pathway_PC7_6909	1.186050795026461e-06
8	Pathway_PC7_6918	1.182964565164868e-06
8	Pathway_PC7_4340	1.1701568939319207e-06
8	Pathway_PC7_6892	1.168254954556413e-06
8	Pathway_PC7_6878	1.1152116223826543e-06
8	Pathway_PC7_2570	1.1140035689228999e-06
8	Pathway_WP2371_r84649	1.110643838440295e-06
8	Pathway_PC7_4792	1.0921894826162796e-06
8	Pathway_PC7_5517	1.0880550738757937e-06
8	Pathway_PC7_2957	1.0800210059284465e-06
8	Pathway_PC7_8360	1.076335829415061e-06
8	Pathway_PC7_1123	1.0651170337089044e-06
8	Pathway_PC7_7269	1.0637147002160487e-06
8	Pathway_PC7_1178	1.0416690796981433e-06
8	Pathway_PC7_4207	1.0330498274993218e-06
8	Pathway_PC7_4215	1.0318269135071495e-06
8	Pathway_PC7_5307	1.0300787708015623e-06
8	Pathway_PC7_3699	1.010049229326313e-06
8	Pathway_PC7_2098	1.004609959627478e-06
8	Pathway_PC7_6652	9.997592964151487e-07
8	Pathway_WP1772_r84701	9.952234064699807e-07
8	Pathway_PC7_4014	9.838774196151945e-07
8	Pathway_PC7_2622	9.771221835130303e-07
8	Pathway_WP254_r84652	9.719540545681363e-07
8	Pathway_PC7_3065	9.718496357232832e-07
8	Pathway_WP501_r79715	9.716582812756996e-07
8	Pathway_PC7_8132	9.675256944762427e-07
8	Pathway_WP2895_r79216	9.562874765255758e-07
8	Pathway_PC7_3017	9.52850298289133e-07
8	Pathway_PC7_5893	9.449626963387443e-07
8	Pathway_WP3527_r84571	9.249614948893352e-07
8	Pathway_PC7_12281	9.22566653958976e-07
8	Pathway_PC7_6542	9.221208994408991e-07
8	Pathway_PC7_6395	9.18475811876528e-07
8	Pathway_PC7_7463	9.176133275425928e-07
8	Pathway_WP2197_r74852	9.052915090272029e-07
8	Pathway_PC7_6539	9.001338155652785e-07
8	Pathway_PC7_6913	8.963370480062412e-07
8	Pathway_PC7_3701	8.66316694062123e-07
8	Pathway_PC7_6512	8.613661994426048e-07
8	Pathway_PC7_3071	8.579858819382423e-07
8	Pathway_WP666_r68893	8.561947714509533e-07
8	Pathway_PC7_4657	8.497443406310675e-07
8	Pathway_WP28_r71888	8.382648111278338e-07
8	Pathway_WP560_r83868	8.366715911416613e-07
8	Pathway_WP51_r79977	8.360381813299958e-07
8	Pathway_PC7_6432	8.349234138579663e-07
8	Pathway_PC7_4267	8.347803726308324e-07
8	Pathway_PC7_4308	8.290451729518375e-07
8	Pathway_WP481_r82731	8.23444168469724e-07
8	Pathway_WP3407_r81707	8.227485204922222e-07
8	Pathway_PC7_1535	8.178559304075798e-07
8	Pathway_WP554_r84372	8.163189878069382e-07
8	Pathway_PC7_2532	8.155466956265266e-07
8	Pathway_WP1602_r78486	7.952706874817273e-07
8	Pathway_WP43_r84102	7.858166911639089e-07
8	Pathway_PC7_1529	7.819299797088809e-07
8	Pathway_PC7_4627	7.70891618551271e-07
8	Pathway_PC7_2905	7.676575293826532e-07
8	Pathway_PC7_7446	7.598095717250839e-07
8	Pathway_PC7_2621	7.569254731287651e-07
8	Pathway_PC7_2907	7.533172896951483e-07
8	Pathway_PC7_6515	7.499371180260138e-07
8	Pathway_PC7_4019	7.447409029727463e-07
8	Pathway_WP1984_r82941	7.37295188911456e-07
8	Pathway_PC7_8066	7.224822071348856e-07
8	Pathway_WP1601_r84700	7.212740227302502e-07
8	Pathway_WP2447_r84415	7.092693492738164e-07
8	Pathway_WP2855_r79211	7.055567074624735e-07
8	Pathway_PC7_5673	7.037569827574624e-07
8	Pathway_WP2328_r84648	6.949578104208104e-07
8	Pathway_WP465_r79226	6.933287724285803e-07
8	Pathway_PC7_12899	6.785760928302141e-07
8	Pathway_WP1533_r82707	6.779730696226848e-07
8	Pathway_WP1449_r81172	6.726848071798352e-07
8	Pathway_PC7_8786	6.721124074564581e-07
8	Pathway_PC7_8229	6.663798714430367e-07
8	Pathway_WP3286_r84312	6.59497561674481e-07
8	Pathway_PC7_6945	6.566995244823323e-07
8	Pathway_PC7_5323	6.532420910535425e-07
8	Pathway_WP2875_r79890	6.519385865473923e-07
8	Pathway_WP2864_r79278	6.503479841476711e-07
8	Pathway_WP2946_r83779	6.473182447842836e-07
8	Pathway_WP363_r78571	6.39206208277072e-07
8	Pathway_PC7_6514	6.3484435102031e-07
8	Pathway_WP3298_r84382	6.294478163094489e-07
8	Pathway_PC7_1630	6.238690212133523e-07
8	Pathway_PC7_1539	6.229625583424999e-07
8	Pathway_PC7_2912	6.217340542174609e-07
8	Pathway_PC7_5991	6.210903189337861e-07
8	Pathway_WP2853_r83014	6.162436345999128e-07
8	Pathway_PC7_2623	6.148613667866206e-07
8	Pathway_WP411_r79980	6.118206680845799e-07
8	Pathway_PC7_1231	6.112305863431528e-07
8	Pathway_WP2276_r63194	6.101485268644943e-07
8	Pathway_PC7_8629	6.093692396952422e-07
8	Pathway_PC7_4469	6.081169747290626e-07
8	Pathway_PC7_2669	6.046271035867323e-07
8	Pathway_PC7_10400	6.040895724460462e-07
8	Pathway_WP1455_r68965	5.94388315148482e-07
8	Pathway_WP229_r68389	5.917983124602052e-07
8	Pathway_PC7_4938	5.915758357649766e-07
8	Pathway_WP299_r78587	5.910896520596536e-07
8	Pathway_PC7_4612	5.867502435475836e-07
8	Pathway_PC7_1684	5.851619273327194e-07
8	Pathway_PC7_7651	5.827381218056073e-07
8	Pathway_WP107_r78489	5.810851279265733e-07
8	Pathway_PC7_2526	5.793449925385858e-07
8	Pathway_PC7_8790	5.724269038605728e-07
8	Pathway_PC7_1672	5.69223907409932e-07
8	Pathway_PC7_4783	5.662028805448298e-07
8	Pathway_PC7_7501	5.637927755274438e-07
8	Pathway_PC7_8431	5.611725295736867e-07
8	Pathway_PC7_7762	5.570474199495081e-07
8	Pathway_WP2586_r79995	5.538066911167091e-07
8	Pathway_WP106_r74147	5.531071400591119e-07
8	Pathway_PC7_3869	5.520949248513618e-07
8	Pathway_PC7_7484	5.497176455674761e-07
8	Pathway_PC7_8312	5.470308355111099e-07
8	Pathway_PC7_2517	5.419044661841232e-07
8	Pathway_PC7_6141	5.408851338836972e-07
8	Pathway_PC7_6914	5.408154156502495e-07
8	Pathway_WP550_r81207	5.36886804082268e-07
8	Pathway_WP691_r79986	5.356043129364256e-07
8	Pathway_WP497_r72142	5.317863496110399e-07
8	Pathway_PC7_7465	5.299990938752257e-07
8	Pathway_WP1584_r81779	5.249942448042695e-07
8	Pathway_PC7_2441	5.239074962797547e-07
8	Pathway_PC7_5983	5.194753555710959e-07
8	Pathway_PC7_8356	5.194207495125814e-07
8	Pathway_PC7_7482	5.164711789765999e-07
8	Pathway_WP732_r80010	5.10097566242687e-07
8	Pathway_WP2848_r80009	5.095521187516535e-07
8	Pathway_PC7_2519	5.053530298227495e-07
8	Pathway_WP185_r80036	5.035315842939526e-07
8	Pathway_WP422_r72129	5.009196029542019e-07
8	Pathway_WP75_r83867	5.008038731500436e-07
8	Pathway_PC7_2703	4.988998997902921e-07
8	Pathway_PC7_7461	4.987800072908659e-07
8	Pathway_PC7_5772	4.918365551273111e-07
8	Pathway_PC7_4284	4.881829910327466e-07
8	Pathway_PC7_8679	4.845567457858472e-07
8	Pathway_PC7_4762	4.827074844396028e-07
8	Pathway_PC7_4594	4.805478428226893e-07
8	Pathway_WP408_r78546	4.80278022365281e-07
8	Pathway_WP474_r80208	4.754402833573516e-07
8	Pathway_PC7_2698	4.7506199300072564e-07
8	Pathway_PC7_8762	4.7418678974626386e-07
8	Pathway_PC7_3698	4.6922526932095806e-07
8	Pathway_PC7_1750	4.6547933846354396e-07
8	Pathway_PC7_3980	4.625720358576172e-07
8	Pathway_WP1604_r74317	4.590995398166563e-07
8	Pathway_PC7_8352	4.550444145356261e-07
8	Pathway_PC7_12280	4.537552315134636e-07
8	Pathway_PC7_4341	4.52300254817288e-07
8	Pathway_PC7_2630	4.5031522885517836e-07
8	Pathway_PC7_2170	4.482585660725543e-07
