Pathway_PC7_5322	2.8247448530048093e-05	Metabolism
Pathway_PC7_7439	1.5383858025230755e-05	Signaling Pathways
Pathway_PC7_3278	1.313932580266843e-05	Disease
Pathway_PC7_4688	1.0379400753933245e-05	Immune System
Pathway_PC7_8339	1.0346772024407369e-05	Transmembrane transport of small molecules
Pathway_PC7_4112	9.844814458681752e-06	Gene Expression
Pathway_PC7_5330	9.77464659659396e-06	Metabolism of proteins
Pathway_WP702_r73516	8.983994593309121e-06	Metapathway biotransformation
Pathway_PC7_5326	8.4017986861801e-06	Metabolism of lipids and lipoproteins
Pathway_WP2884_r83041	8.26324023689909e-06	NRF2 pathway
Pathway_PC7_5887	7.646607654134207e-06	Neuronal System
Pathway_PC7_7457	6.552099018200855e-06	Signaling by GPCR
Pathway_WP706_r80056	5.88986541907308e-06	SIDS Susceptibility Pathways
Pathway_PC7_4043	5.80413988011452e-06	GPCR downstream signaling
Pathway_WP3594_r84573	5.663087935994053e-06	Circadian rythm related genes
Pathway_PC7_8340	5.531887509910673e-06	Transmission across Chemical Synapses
Pathway_PC7_4741	5.309343808091415e-06	Innate Immune System
Pathway_PC7_4044	5.178073681791616e-06	GPCR ligand binding
Pathway_PC7_2500	5.1151569612817306e-06	Carbohydrate metabolism
Pathway_PC7_6540	5.067860987801308e-06	Post-translational protein modification
Pathway_WP455_r81793	4.776513407126402e-06	GPCRs, Class A Rhodopsin-like
Pathway_PC7_2098	4.736439403659127e-06	Biological oxidations
Pathway_PC7_2570	4.488111274326078e-06	Chromatin modifying enzymes
Pathway_PC7_3084	4.485570564574769e-06	Developmental Biology
Pathway_WP43_r84102	4.181756588994325e-06	Oxidation by Cytochrome P450
Pathway_PC7_4449	3.969955857331774e-06	Hemostasis
Pathway_PC7_1563	3.936458830162176e-06	Adaptive Immune System
Pathway_PC7_2620	3.911236567608862e-06	Class A/1 (Rhodopsin-like receptors)
Pathway_PC7_4791	3.899906655279411e-06	Ion channel transport
Pathway_PC7_3777	3.836116332718082e-06	Extracellular matrix organization
Pathway_PC7_5890	3.820256945729437e-06	Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell
Pathway_WP3584_r84776	3.668909613082537e-06	Mecp2 and Associated Rett Syndrome
Pathway_WP3286_r84312	3.6436606376685498e-06	Copper homeostasis
Pathway_WP2118_r71265	3.494369658455329e-06	Arrhythmogenic Right Ventricular Cardiomyopathy
Pathway_PC7_4116	3.447723239573266e-06	Generic Transcription Pathway
Pathway_WP2267_r78595	3.283715918300761e-06	Synaptic Vesicle Pathway
Pathway_PC7_2519	3.2824445510161204e-06	Cell Cycle
Pathway_PC7_7290	3.245510484250132e-06	SLC-mediated transmembrane transport
Pathway_PC7_1863	3.1894073080302502e-06	Axon guidance
Pathway_WP474_r80208	3.1839606419151418e-06	Endochondral Ossification
Pathway_WP3529_r84285	3.109916903108547e-06	Zinc homeostasis
Pathway_PC7_4308	3.08540542448284e-06	HATs acetylate histones
Pathway_WP2369_r83012	3.0720078886483154e-06	Histone Modifications
Pathway_WP236_r80209	2.943774132691839e-06	Adipogenesis
Pathway_WP615_r81193	2.88431450148726e-06	Senescence and Autophagy in Cancer
Pathway_PC7_3992	2.866856661126411e-06	G alpha (i) signalling events
Pathway_PC7_5307	2.847984055799917e-06	Membrane Trafficking
Pathway_WP1984_r82941	2.8066828924140923e-06	Integrated Breast Cancer Pathway
Pathway_PC7_2526	2.7600792423257413e-06	Cell-Cell communication
Pathway_PC7_6432	2.750361934097258e-06	Phase 1 - Functionalization of compounds
Pathway_PC7_1629	2.740550782186638e-06	Amino acid and derivative metabolism
