Disease_DOID:0060073	Disease_DOID:0060073
Disease_DOID:1024	Disease_DOID:1024
Disease_DOID:10811	Disease_DOID:10811
Disease_DOID:12930	Disease_DOID:12930
Disease_DOID:5099	Disease_DOID:5099
Disease_DOID:90	Disease_DOID:90
Disease_DOID:9296	Disease_DOID:9296
Disease_DOID:9917	Disease_DOID:9917
Disease_DOID:2994	Disease_DOID:11934
Disease_DOID:219	Disease_DOID:3571
Disease_DOID:263	Disease_DOID:4045
Disease_DOID:1964	Disease_DOID:13223
Disease_DOID:184	Disease_DOID:10283
Disease_DOID:3953	Disease_DOID:2998
Disease_DOID:1964	Disease_DOID:2394
Disease_DOID:784	Disease_DOID:10976
Disease_DOID:4606	Disease_DOID:3571
Disease_DOID:12236	Disease_DOID:7148
Disease_DOID:1909	Disease_DOID:1115
Disease_DOID:7147	Disease_DOID:8577
Disease_DOID:184	Disease_DOID:2596
Disease_DOID:184	Disease_DOID:11934
Disease_DOID:13223	Disease_DOID:119
Disease_DOID:219	Disease_DOID:2394
Disease_DOID:184	Disease_DOID:1781
Disease_DOID:2998	Disease_DOID:11819
Disease_DOID:8893	Disease_DOID:9008
Disease_DOID:4606	Disease_DOID:4045
Disease_DOID:10652	Disease_DOID:11949
Disease_DOID:0050741	Disease_DOID:3312
Disease_DOID:10153	Disease_DOID:1192
Disease_DOID:1094	Disease_DOID:3312
Disease_DOID:1115	Disease_DOID:2998
Disease_DOID:11615	Disease_DOID:11054
Disease_DOID:263	Disease_DOID:5875
Disease_DOID:11714	Disease_DOID:9744
Disease_DOID:3393	Disease_DOID:9352
Disease_DOID:1909	Disease_DOID:1245
Disease_DOID:10021	Disease_DOID:13499
Disease_DOID:11054	Disease_DOID:119
Disease_DOID:10021	Disease_DOID:3571
Disease_DOID:10021	Disease_DOID:1993
Disease_DOID:184	Disease_DOID:4159
Disease_DOID:1790	Disease_DOID:4045
Disease_DOID:1790	Disease_DOID:1725
Disease_DOID:5041	Disease_DOID:11920
Disease_DOID:11555	Disease_DOID:9835
Disease_DOID:1324	Disease_DOID:5559
Disease_DOID:3571	Disease_DOID:14268
Disease_DOID:263	Disease_DOID:175
Disease_DOID:11119	Disease_DOID:3312
Disease_DOID:784	Disease_DOID:10763
Disease_DOID:4159	Disease_DOID:175
Disease_DOID:263	Disease_DOID:2998
Disease_DOID:2394	Disease_DOID:119
Disease_DOID:11819	Disease_DOID:119
Disease_DOID:5408	Disease_DOID:7147
Disease_DOID:5559	Disease_DOID:3277
Disease_DOID:12236	Disease_DOID:14268
Disease_DOID:5559	Disease_DOID:4045
Disease_DOID:10534	Disease_DOID:13223
Disease_DOID:986	Disease_DOID:8893
Disease_DOID:11119	Disease_DOID:12849
Disease_DOID:3953	Disease_DOID:10763
Disease_DOID:4362	Disease_DOID:1245
Disease_DOID:11239	Disease_DOID:219
Disease_DOID:8778	Disease_DOID:14268
Disease_DOID:1094	Disease_DOID:0050425
Disease_DOID:10021	Disease_DOID:1793
Disease_DOID:3070	Disease_DOID:1192
Disease_DOID:4606	Disease_DOID:3121
Disease_DOID:8778	Disease_DOID:7147
Disease_DOID:8850	Disease_DOID:1115
