multiplex	node	score
8	Pathway_PC7_5322	2.8247448530048093e-05
8	Pathway_PC7_7439	1.5383858025230755e-05
8	Pathway_PC7_3278	1.313932580266843e-05
8	Pathway_PC7_4688	1.0379400753933243e-05
8	Pathway_PC7_8339	1.0346772024407367e-05
8	Pathway_PC7_4112	9.844814458681752e-06
8	Pathway_PC7_5330	9.774646596593959e-06
8	Pathway_WP702_r73516	8.983994593309121e-06
8	Pathway_PC7_5326	8.4017986861801e-06
8	Pathway_WP2884_r83041	8.26324023689909e-06
8	Pathway_PC7_5887	7.646607654134207e-06
8	Pathway_PC7_7457	6.552099018200855e-06
8	Pathway_WP706_r80056	5.88986541907308e-06
8	Pathway_PC7_4043	5.8041398801145196e-06
8	Pathway_WP3594_r84573	5.663087935994053e-06
8	Pathway_PC7_8340	5.531887509910673e-06
8	Pathway_PC7_4741	5.309343808091415e-06
8	Pathway_PC7_4044	5.178073681791616e-06
8	Pathway_PC7_2500	5.1151569612817306e-06
8	Pathway_PC7_6540	5.067860987801308e-06
8	Pathway_WP455_r81793	4.776513407126402e-06
8	Pathway_PC7_2098	4.736439403659127e-06
8	Pathway_PC7_2570	4.488111274326078e-06
8	Pathway_PC7_3084	4.485570564574769e-06
8	Pathway_WP43_r84102	4.181756588994325e-06
8	Pathway_PC7_4449	3.969955857331774e-06
8	Pathway_PC7_1563	3.936458830162176e-06
8	Pathway_PC7_2620	3.911236567608862e-06
8	Pathway_PC7_4791	3.899906655279411e-06
8	Pathway_PC7_3777	3.836116332718082e-06
8	Pathway_PC7_5890	3.820256945729437e-06
8	Pathway_WP3584_r84776	3.668909613082537e-06
8	Pathway_WP3286_r84312	3.6436606376685498e-06
8	Pathway_WP2118_r71265	3.4943696584553295e-06
8	Pathway_PC7_4116	3.447723239573266e-06
8	Pathway_WP2267_r78595	3.2837159183007614e-06
8	Pathway_PC7_2519	3.2824445510161204e-06
8	Pathway_PC7_7290	3.245510484250132e-06
8	Pathway_PC7_1863	3.1894073080302502e-06
8	Pathway_WP474_r80208	3.1839606419151418e-06
8	Pathway_WP3529_r84285	3.109916903108547e-06
8	Pathway_PC7_4308	3.0854054244828396e-06
8	Pathway_WP2369_r83012	3.0720078886483154e-06
8	Pathway_WP236_r80209	2.943774132691839e-06
8	Pathway_WP615_r81193	2.88431450148726e-06
8	Pathway_PC7_3992	2.866856661126411e-06
8	Pathway_PC7_5307	2.847984055799917e-06
8	Pathway_WP1984_r82941	2.8066828924140923e-06
8	Pathway_PC7_2526	2.7600792423257413e-06
8	Pathway_PC7_6432	2.750361934097258e-06
8	Pathway_PC7_1629	2.740550782186638e-06
8	Pathway_PC7_6000	2.7336500824232723e-06
8	Pathway_WP1772_r84701	2.6450474344683694e-06
8	Pathway_PC7_2521	2.5825243963689902e-06
8	Pathway_PC7_3277	2.56885803074049e-06
8	Pathway_PC7_1231	2.5660359914785426e-06
8	Pathway_PC7_4469	2.558809725472559e-06
8	Pathway_PC7_5994	2.5577397142021346e-06
8	Pathway_PC7_2532	2.529668445851212e-06
8	Pathway_WP1602_r78486	2.3785445192087275e-06
8	Pathway_PC7_6589	2.375467605889569e-06
8	Pathway_WP1449_r81172	2.3713197179396767e-06
8	Pathway_WP45_r80001	2.3596393230555313e-06
8	Pathway_PC7_12073	2.354627426858146e-06
8	Pathway_PC7_3018	2.3234233088116057e-06
8	Pathway_WP98_r72088	2.3043259663812848e-06
8	Pathway_WP2858_r83015	2.2982820628926427e-06
8	Pathway_PC7_3882	2.2620346366614658e-06
8	Pathway_PC7_6571	2.253037391072562e-06
8	Pathway_PC7_2623	2.251729558615443e-06
8	Pathway_PC7_4468	2.2458111250665774e-06
8	Pathway_WP35_r79952	2.2442917895186917e-06
8	Pathway_WP15_r82705	2.2222395099109206e-06
8	Pathway_WP710_r79974	2.123132824933857e-06
8	Pathway_PC7_1624	2.1081288789191067e-06
8	Pathway_PC7_2910	2.0592853453781502e-06
8	Pathway_PC7_6895	2.0120306306767093e-06
8	Pathway_PC7_6433	1.983762479849178e-06
8	Pathway_WP58_r80015	1.971463965786806e-06
8	Pathway_PC7_1672	1.955046422642324e-06
8	Pathway_PC7_2907	1.95194510360984e-06
8	Pathway_WP2289_r78511	1.929813933085561e-06
8	Pathway_WP1433_r83527	1.9216534566956706e-06
8	Pathway_WP408_r78546	1.9006773336482586e-06
8	Pathway_PC7_1203	1.900502318370335e-06
8	Pathway_PC7_6001	1.8970680803194975e-06
8	Pathway_PC7_1693	1.8962987930740317e-06
8	Pathway_WP2873_r79696	1.8942169194340064e-06
8	Pathway_PC7_6065	1.866000630093731e-06
8	Pathway_WP3407_r81707	1.8534613887019231e-06
8	Pathway_PC7_6878	1.8315959145486791e-06
8	Pathway_PC7_1697	1.7791499323572987e-06
8	Pathway_PC7_1855	1.7785092220776911e-06
8	Pathway_WP51_r79977	1.7601367121682587e-06
8	Pathway_PC7_6916	1.7600177031403456e-06
8	Pathway_PC7_6057	1.7495504869702605e-06
8	Pathway_WP2377_r80437	1.7451245080491014e-06
8	Pathway_PC7_4771	1.7209916440100372e-06
8	Pathway_PC7_7484	1.71437263135567e-06
8	Pathway_PC7_4340	1.6720562798691585e-06
