multiplex	node	score
1	Gene_4128	6.531507718781096e-05
1	Gene_3356	6.298520802808785e-05
1	Gene_6532	6.138493191445861e-05
1	Gene_1815	5.997230068739772e-05
1	Gene_8936	5.7832733157596324e-05
1	Gene_115004	5.6781861009649114e-05
1	Gene_1312	5.606799272884054e-05
1	Gene_11128	5.432595606829011e-05
1	Gene_2033	5.31182238835786e-05
1	Gene_114905	4.861631922640546e-05
1	Gene_2555	4.385398676555179e-05
1	Gene_1081	4.275503922651759e-05
1	Gene_1137	3.7982222949399376e-05
1	Gene_1813	3.294767609598018e-05
1	Gene_1142	2.617625935897176e-05
1	Gene_8973	2.605177444067437e-05
1	Gene_4129	2.5908206890234426e-05
1	Gene_1136	2.5806071882479806e-05
1	Gene_57053	2.5497945084793902e-05
1	Gene_1141	2.537900407473761e-05
1	Gene_1143	2.5316552289359285e-05
1	Gene_1543	2.45434967770175e-05
1	Gene_1138	2.3607527794291547e-05
1	Gene_6443	2.194992385222313e-05
1	Gene_388780	2.061152591732137e-05
1	Gene_728819	2.061152591732137e-05
1	Gene_286052	2.061152591732137e-05
1	Gene_285812	2.061152591732137e-05
1	Gene_2766	1.9799076090243682e-05
1	Gene_85016	1.974656972946755e-05
1	Gene_219621	1.9744721969079643e-05
1	Gene_144809	1.974314087592551e-05
1	Gene_145781	1.938248189568489e-05
1	Gene_9633	1.8969494003718307e-05
1	Gene_647087	1.8966354313646657e-05
1	Gene_373863	1.893485463440767e-05
1	Gene_57168	1.8933818454938114e-05
1	Gene_130576	1.8928587236517116e-05
1	Gene_50833	1.890936588525148e-05
1	Gene_4988	1.8904796994141125e-05
1	Gene_54842	1.883479748262728e-05
1	Gene_148808	1.8815414233871033e-05
1	Gene_401474	1.8811426806116972e-05
1	Gene_256586	1.8807195669025112e-05
1	Gene_399949	1.865455489271596e-05
1	Gene_161502	1.857793010515675e-05
1	Gene_26112	1.856914167412673e-05
1	Gene_400073	1.8521828435717342e-05
1	Gene_9508	1.8483325509272483e-05
1	Gene_148741	1.8467083742277664e-05
1	Gene_339778	1.843600540685882e-05
1	Gene_79937	1.8363737148190535e-05
1	Gene_359948	1.8361253220718325e-05
1	Gene_9762	1.8355811852353766e-05
1	Gene_9435	1.8337930145818634e-05
1	Gene_400961	1.827533146262204e-05
1	Gene_8702	1.8256433963240352e-05
1	Gene_1549	1.8244405171250785e-05
1	Gene_9413	1.8242783587624e-05
1	Gene_206412	1.824197520523709e-05
1	Gene_10163	1.8233100635112138e-05
1	Gene_51528	1.822491121671089e-05
1	Gene_388753	1.8196683224531678e-05
1	Gene_84239	1.8174691811387496e-05
1	Gene_118430	1.816174441316636e-05
1	Gene_158584	1.8159058024680533e-05
1	Gene_497661	1.814470413299497e-05
1	Gene_54102	1.8123384442426856e-05
1	Gene_254050	1.806030800801153e-05
1	Gene_140876	1.8058456341701276e-05
1	Gene_25849	1.803278502295396e-05
1	Gene_4065	1.8031066044545525e-05
1	Gene_5348	1.8025359213007505e-05
1	Gene_114827	1.8007272797053873e-05
1	Gene_4057	1.800305763542523e-05
1	Gene_401115	1.7996366754008577e-05
1	Gene_161394	1.7995430908446864e-05
1	Gene_84129	1.798903824687121e-05
1	Gene_10462	1.797296268184588e-05
1	Gene_23245	1.7958264142290583e-05
1	Gene_153562	1.79483472307836e-05
1	Gene_9583	1.7942973117278878e-05
1	Gene_387882	1.794191235131261e-05
1	Gene_84918	1.7934787070848127e-05
