multiplex	node	score
1	Gene_4128	3.532351000596943e-05
1	Gene_3356	3.156206285665621e-05
1	Gene_6532	3.03919430135891e-05
1	Gene_1815	2.9535735430014756e-05
1	Gene_8936	2.8874839390868585e-05
1	Gene_115004	2.8408419128783105e-05
1	Gene_1312	2.7848471769389754e-05
1	Gene_11128	2.7230485654431938e-05
1	Gene_2033	2.6593537274740452e-05
1	Gene_114905	2.4363604028970732e-05
1	Gene_1137	2.191900185763724e-05
1	Gene_2555	2.1666584130273965e-05
1	Gene_1081	2.1424163220376166e-05
1	Gene_1813	1.659021227735117e-05
1	Gene_8973	1.586254985807313e-05
1	Gene_1136	1.581234142339418e-05
1	Gene_4129	1.5665619303804192e-05
1	Gene_1142	1.5596135680008205e-05
1	Gene_1141	1.5563584721261064e-05
1	Gene_57053	1.539402134845712e-05
1	Gene_1143	1.529440228069769e-05
1	Gene_1543	1.4992725112688999e-05
1	Gene_1138	1.444111471969339e-05
1	Gene_6443	1.4427944998236631e-05
1	Gene_728819	1.0317836392260094e-05
1	Gene_285812	1.0317836392260094e-05
1	Gene_388780	1.0317836392260094e-05
1	Gene_286052	1.0317836392260094e-05
1	Gene_1565	1.0154017282293645e-05
1	Gene_2766	9.923088030589718e-06
1	Gene_85016	9.888937958981046e-06
1	Gene_219621	9.888225271000453e-06
1	Gene_144809	9.8873056104061e-06
1	Gene_145781	9.702403049873151e-06
1	Gene_9633	9.506144234625569e-06
1	Gene_647087	9.504615559828532e-06
1	Gene_373863	9.483073989935967e-06
1	Gene_57168	9.482944225955179e-06
1	Gene_130576	9.479407746533718e-06
1	Gene_50833	9.466251829392282e-06
1	Gene_54842	9.439846980122276e-06
1	Gene_401474	9.429978842195812e-06
1	Gene_148808	9.42898633654898e-06
1	Gene_256586	9.423360993612147e-06
1	Gene_4988	9.41943851065959e-06
1	Gene_399949	9.342361819520122e-06
1	Gene_26112	9.318258924601641e-06
1	Gene_161502	9.303671098661613e-06
1	Gene_400073	9.280403386347736e-06
1	Gene_9508	9.27875391306453e-06
1	Gene_148741	9.253826272249927e-06
1	Gene_339778	9.228633191839329e-06
1	Gene_359948	9.217373588427575e-06
1	Gene_9435	9.2078055834548e-06
