multiplex	node	score
7	Pharmacologic Class_N0000175702	0.0027254354978352375
7	Pharmacologic Class_N0000006496	0.002717164327197004
7	Pharmacologic Class_N0000007544	3.196461901323979e-05
7	Pharmacologic Class_N0000000183	3.1695321416519445e-05
7	Pharmacologic Class_N0000175729	3.008698853946474e-05
7	Pharmacologic Class_N0000007542	1.9107539370806694e-05
7	Pharmacologic Class_N0000175817	1.7178487583317932e-05
7	Pharmacologic Class_N0000000102	1.574700304975246e-05
7	Pharmacologic Class_N0000000154	1.4557162443080681e-05
7	Pharmacologic Class_N0000009918	1.424968342611177e-05
7	Pharmacologic Class_N0000000109	8.401662620308638e-06
7	Pharmacologic Class_N0000175450	8.149887423945697e-06
7	Pharmacologic Class_N0000000176	6.578742533129139e-06
7	Pharmacologic Class_N0000008486	6.576379606048937e-06
7	Pharmacologic Class_N0000000236	5.792931282831687e-06
7	Pharmacologic Class_N0000175651	5.295399880155447e-06
7	Pharmacologic Class_N0000175076	4.938198846076106e-06
7	Pharmacologic Class_N0000009456	4.916073477817186e-06
7	Pharmacologic Class_N0000009282	4.916073477817186e-06
7	Pharmacologic Class_N0000175721	4.3951381953828905e-06
7	Pharmacologic Class_N0000175684	4.0633957608737905e-06
7	Pharmacologic Class_N0000000233	3.715080119873556e-06
7	Pharmacologic Class_N0000175073	2.736153716919775e-06
7	Pharmacologic Class_N0000185503	2.6373061084305687e-06
7	Pharmacologic Class_N0000000190	2.54232536484464e-06
7	Pharmacologic Class_N0000007698	2.318041334900381e-06
7	Pharmacologic Class_N0000175372	2.3010268422436497e-06
7	Pharmacologic Class_N0000007780	2.2935134551005796e-06
7	Pharmacologic Class_N0000182141	2.0740661493715587e-06
7	Pharmacologic Class_N0000007530	1.924948287761306e-06
7	Pharmacologic Class_N0000005760	1.673418665171524e-06
7	Pharmacologic Class_N0000007700	1.671764136052531e-06
7	Pharmacologic Class_N0000007883	1.6069784015750243e-06
7	Pharmacologic Class_N0000175459	1.5061267707082894e-06
7	Pharmacologic Class_N0000175085	1.417681426945104e-06
7	Pharmacologic Class_N0000011301	1.3145012349470177e-06
7	Pharmacologic Class_N0000008732	1.295000559288201e-06
7	Pharmacologic Class_N0000000104	1.2825960149168773e-06
7	Pharmacologic Class_N0000007606	1.2388373355858481e-06
