multiplex	node	score
6	Side Effect_C0012833	1.009605177474996e-05
6	Side Effect_C0018681	1.000346100081825e-05
6	Side Effect_C0015230	9.848995765739712e-06
6	Side Effect_C2830004	9.690243644423417e-06
6	Side Effect_C0004093	9.618357778453951e-06
6	Side Effect_C0020517	9.563348053690562e-06
6	Side Effect_C0009806	9.457387156065405e-06
6	Side Effect_C0011603	9.395912021950609e-06
6	Side Effect_C0011991	9.393762286972903e-06
6	Side Effect_C0015672	9.39038230951643e-06
6	Side Effect_C0027497	9.378628620765707e-06
6	Side Effect_C0042963	9.372096412857167e-06
6	Side Effect_C0039231	9.356705990274198e-06
6	Side Effect_C0040822	9.315984125858474e-06
6	Side Effect_C0917801	9.300216454534896e-06
6	Side Effect_C0015967	9.29448154007601e-06
6	Side Effect_C0030193	9.256214476894782e-06
6	Side Effect_C0042109	9.226188059603325e-06
6	Side Effect_C0043352	9.170072203947567e-06
6	Side Effect_C0036572	9.123835266053258e-06
6	Side Effect_C0085631	9.119842867880597e-06
6	Side Effect_C0017178	9.118263240234239e-06
6	Side Effect_C0013395	9.06923652103197e-06
6	Side Effect_C0033774	9.064811839795974e-06
6	Side Effect_C0013404	9.033724789064288e-06
6	Side Effect_C0030252	9.009743406352605e-06
6	Side Effect_C1443060	8.98390542376195e-06
6	Side Effect_C0000737	8.96499495490212e-06
6	Side Effect_C0020649	8.938525261412886e-06
6	Side Effect_C0020580	8.927296274639478e-06
6	Side Effect_C0003467	8.923687956880302e-06
6	Side Effect_C0020458	8.91399484073094e-06
6	Side Effect_C0687713	8.88762890951422e-06
6	Side Effect_C0036974	8.886388382990845e-06
6	Side Effect_C0041657	8.858224307123035e-06
6	Side Effect_C0039070	8.849368079040235e-06
6	Side Effect_C0020538	8.846727007023995e-06
6	Side Effect_C0002994	8.814983223019716e-06
6	Side Effect_C0037763	8.798814682407221e-06
6	Side Effect_C0232487	8.757398671827246e-06
6	Side Effect_C0010200	8.723455816871563e-06
6	Side Effect_C3665347	8.71997468848632e-06
6	Side Effect_C0234215	8.69479395416002e-06
6	Side Effect_C0027765	8.688063774957819e-06
6	Side Effect_C0008031	8.684671296218746e-06
6	Side Effect_C0013604	8.683723955001412e-06
6	Side Effect_C0021053	8.661403254851522e-06
6	Side Effect_C0231218	8.65970474613255e-06
6	Side Effect_C2047937	8.650112773799266e-06
6	Side Effect_C0043094	8.647213625553511e-06
6	Side Effect_C0948594	8.625563006617065e-06
6	Side Effect_C0004936	8.6169237305758e-06
6	Side Effect_C0011168	8.59223645121934e-06
6	Side Effect_C0042571	8.581690761365474e-06
6	Side Effect_C0018799	8.564734610627579e-06
6	Side Effect_C0025061	8.55541454189842e-06
6	Side Effect_C0231528	8.553362614375985e-06
6	Side Effect_C0013378	8.550301456331136e-06
6	Side Effect_C0003862	8.536783954913247e-06
6	Side Effect_C0085649	8.518155974950968e-06
6	Side Effect_C0016204	8.487624850856326e-06
6	Side Effect_C0234233	8.477660920956678e-06
6	Side Effect_C0003811	8.465711590648942e-06
6	Side Effect_C0022107	8.440354318792051e-06
6	Side Effect_C0004604	8.43117802277351e-06
6	Side Effect_C0038362	8.422466302489353e-06
6	Side Effect_C0232492	8.408295877826471e-06
6	Side Effect_C0041834	8.40097448118443e-06
6	Side Effect_C0014591	8.373045380405313e-06
6	Side Effect_C0233472	8.369501791941592e-06
6	Side Effect_C0037036	8.335690427195603e-06
6	Side Effect_C0497247	8.306354501492754e-06
6	Side Effect_C0006277	8.303431606605981e-06
6	Side Effect_C0027441	8.303347943871816e-06
6	Side Effect_C0232461	8.302805445144103e-06
6	Side Effect_C0085633	8.301477833603882e-06
6	Side Effect_C0149931	8.286769976305617e-06
6	Side Effect_C0002622	8.283563786394049e-06
6	Side Effect_C0851578	8.282950908034297e-06
6	Side Effect_C1306341	8.27591563901664e-06
6	Side Effect_C0234458	8.270888851441215e-06
6	Side Effect_C0037199	8.264435921585273e-06
6	Side Effect_C0003864	8.258953052925646e-06
6	Side Effect_C0149745	8.23356820028201e-06
6	Side Effect_C0236075	8.197896833726546e-06
6	Side Effect_C0600142	8.196816221994374e-06
6	Side Effect_C0520966	8.195458170888494e-06
6	Side Effect_C0025345	8.185993351383751e-06
6	Side Effect_C0004238	8.18162706289437e-06
6	Side Effect_C0014724	8.179682017469488e-06
6	Side Effect_C1260880	8.142514547181404e-06
6	Side Effect_C0038358	8.133220542774664e-06
6	Side Effect_C0233414	8.128555463830277e-06
6	Side Effect_C0852733	8.118798761985097e-06
6	Side Effect_C0037317	8.116168449231355e-06
6	Side Effect_C0521839	8.114793406354671e-06
6	Side Effect_C0235710	8.106417047310614e-06
6	Side Effect_C0549373	8.102895855493535e-06
6	Side Effect_C0017574	8.102730210777815e-06
6	Side Effect_C0858635	8.10199804018795e-06
6	Side Effect_C0038661	8.089503153585873e-06
6	Side Effect_C0040460	8.084274461549732e-06
6	Side Effect_C0702166	8.079089171822868e-06
6	Side Effect_C1527344	8.069542288082473e-06
6	Side Effect_C0235266	8.064092061299725e-06
6	Side Effect_C0152227	8.061465946419572e-06
6	Side Effect_C0019825	7.994226050998044e-06
6	Side Effect_C0700184	7.993087630664651e-06
6	Side Effect_C0038363	7.987642474189296e-06
6	Side Effect_C0162287	7.960009079918161e-06
6	Side Effect_C0040128	7.946056276984852e-06
6	Side Effect_C0030554	6.20888209237493e-06
6	Side Effect_C0002792	5.931414996056897e-06
6	Side Effect_C0027769	5.839228495915074e-06
6	Side Effect_C0009676	5.747141775020824e-06
6	Side Effect_C0233494	5.638091093384211e-06
6	Side Effect_C0278134	5.525744840812071e-06
6	Side Effect_C0028643	5.5206882895321515e-06
6	Side Effect_C2242996	5.49197953601175e-06
6	Side Effect_C0021400	5.4401999633439335e-06
6	Side Effect_C0016382	5.396529816837614e-06
6	Side Effect_C0231530	5.395439983277511e-06
6	Side Effect_C0027424	5.337353524702504e-06
6	Side Effect_C0035455	5.326651538585077e-06
6	Side Effect_C0031350	5.317180814089283e-06
6	Side Effect_C0700590	5.291636394062597e-06
6	Side Effect_C0013390	5.264669731147361e-06
6	Side Effect_C0006266	5.229767707349288e-06
6	Side Effect_C0023218	5.219193980445541e-06
6	Side Effect_C0085932	5.169087069497146e-06
6	Side Effect_C0233471	5.148282927627826e-06
6	Side Effect_C0018801	5.147446517942882e-06
6	Side Effect_C3665386	5.147444576428588e-06
6	Side Effect_C0085632	5.146449951649585e-06
6	Side Effect_C0038587	5.1299962506316305e-06
6	Side Effect_C0340464	5.117812150053881e-06
6	Side Effect_C0040435	5.099830092783125e-06
6	Side Effect_C0013456	5.096356293726973e-06
6	Side Effect_C0030232	5.084923491283264e-06
6	Side Effect_C0232849	5.0808004707528445e-06
6	Side Effect_C0019521	5.070710634679044e-06
6	Side Effect_C0010692	5.069935011374231e-06
6	Side Effect_C0403632	5.06956324189886e-06
6	Side Effect_C0332575	5.0530314947192e-06
6	Side Effect_C0268000	5.033489298857537e-06
6	Side Effect_C0040409	5.031339370244074e-06
6	Side Effect_C0085624	5.029619175693979e-06
6	Side Effect_C0233794	5.015729908363896e-06
6	Side Effect_C1145670	4.9987144940105764e-06
6	Side Effect_C0235198	4.997797168247077e-06
6	Side Effect_C0003537	4.993754606381445e-06
6	Side Effect_C0037383	4.993547209410339e-06
6	Side Effect_C0392171	4.992619623533904e-06
6	Side Effect_C0234131	4.989922230122652e-06
6	Side Effect_C0853813	4.989465602653909e-06
6	Side Effect_C0038367	4.978028698951996e-06
6	Side Effect_C0232292	4.967631458470049e-06
6	Side Effect_C0013146	4.96387076651291e-06
6	Side Effect_C0036104	4.96384097187903e-06
6	Side Effect_C0236000	4.961428453461333e-06
6	Side Effect_C0439857	4.960147312782861e-06
6	Side Effect_C0018834	4.959157036545614e-06
6	Side Effect_C0005758	4.9547535461773105e-06
6	Side Effect_C0151505	4.950265431155552e-06
6	Side Effect_C0549405	4.949112776571503e-06
6	Side Effect_C0232431	4.948361223213529e-06
6	Side Effect_C1268766	4.946233397822218e-06
6	Side Effect_C0341012	4.929059697481179e-06
6	Side Effect_C0853619	4.927023089715628e-06
6	Side Effect_C1096250	4.926904912570211e-06
6	Side Effect_C0019345	4.923193185933689e-06
6	Side Effect_C0221423	4.908523585110887e-06
6	Side Effect_C0235966	4.9045609354850465e-06
6	Side Effect_C0858259	4.901636428904482e-06
6	Side Effect_C0542203	4.89863978556259e-06
6	Side Effect_C0240557	4.896445006077834e-06
6	Side Effect_C0035232	4.895878699794834e-06
6	Side Effect_C3257803	4.895237996612607e-06
6	Side Effect_C0399459	4.89355921616883e-06
6	Side Effect_C0264267	4.890634390100735e-06
6	Side Effect_C0277794	4.889092142891947e-06
6	Side Effect_C1167842	4.887634063329295e-06
6	Side Effect_C0028043	4.887634063329295e-06
6	Side Effect_C0275378	4.887634063329295e-06
6	Side Effect_C0238311	4.887634063329295e-06
6	Side Effect_C0242350	4.6406467537459215e-06
6	Side Effect_C0033975	4.429227951155846e-06
6	Side Effect_C0232462	4.1707896405671145e-06
6	Side Effect_C0003123	4.057377725534338e-06
6	Side Effect_C0009450	4.041312562546245e-06
6	Side Effect_C0344232	3.935291077982994e-06
6	Side Effect_C0037274	3.910363067442645e-06
6	Side Effect_C0178298	3.867640279852867e-06
6	Side Effect_C0080274	3.8122066903371797e-06
6	Side Effect_C0040034	3.8105822077594615e-06
6	Side Effect_C0018524	3.810484668113281e-06
6	Side Effect_C0855242	3.801719780677637e-06
6	Side Effect_C0162830	3.7950875916998397e-06
6	Side Effect_C0011124	3.78060379142533e-06
6	Side Effect_C0011570	3.767299972783329e-06
