multiplex	node	score
3	Compound_DB00996	0.0011805706911887709
3	Compound_DB00313	0.0011089308748474713
3	Compound_DB00273	0.001103329081429861
3	Compound_DB00252	0.0010420738406245948
3	Compound_DB00564	0.0010235671283105089
3	Compound_DB01174	0.0010175950967460385
3	Compound_DB01068	0.0010130456486212621
3	Compound_DB06218	0.0010045478658248501
3	Compound_DB00347	0.0010042899805213265
3	Compound_DB00230	0.0009977839993263234
3	Compound_DB00818	0.0009932320787261295
3	Compound_DB00555	0.0009909126290768041
3	Compound_DB00794	0.000989758348998451
3	Compound_DB00829	0.0009897175843641506
3	Compound_DB00819	0.0009892731525371883
3	Compound_DB00349	0.0009879884460288458
3	Compound_DB00776	0.0009845065073061411
3	Compound_DB00683	0.0009791919154102952
3	Compound_DB01351	0.0009780888642270456
3	Compound_DB01320	0.0009731570074886901
3	Compound_DB00949	0.0009731090721058697
3	Compound_DB00909	0.0009726002022995194
3	Compound_DB01202	0.0009623476732593477
3	Compound_DB01080	0.0009581763208168977
3	Compound_DB06201	0.000954826846019745
3	Compound_DB01031	0.00019679835412275107
3	Compound_DB00517	0.00018565750753251953
3	Compound_DB00617	0.00016783328085425434
3	Compound_DB06716	0.00016612900732039296
3	Compound_DB00703	0.0001656380104876489
3	Compound_DB00669	0.00016017371162250167
3	Compound_DB00918	0.00015909197693051607
3	Compound_DB00241	0.00015557085951004729
3	Compound_DB00216	0.00015454764475322382
3	Compound_DB00315	0.00015087929139482518
3	Compound_DB00321	0.0001466219808871578
3	Compound_DB00953	0.00014632978120668588
3	Compound_DB00696	0.00014537645066981805
3	Compound_DB00952	0.00014398799067067726
3	Compound_DB00924	0.0001435880178882614
3	Compound_DB00434	0.0001429037193875885
3	Compound_DB01435	0.00013997205197565914
3	Compound_DB00320	0.0001364706405777108
3	Compound_DB00353	0.0001358865734685356
3	Compound_DB00788	0.00013564065429990242
3	Compound_DB00586	0.00013563121862914969
3	Compound_DB01173	0.00013524529387425808
3	Compound_DB00661	0.0001344764756641427
3	Compound_DB00697	0.00013383886897080417
3	Compound_DB00328	0.00013364962777387274
3	Compound_DB00571	0.00013340949510226382
3	Compound_DB00201	0.00013336063845050507
3	Compound_DB00945	0.00013289810558894
3	Compound_DB00635	0.000132544291448208
3	Compound_DB01233	0.00013241852530097758
3	Compound_DB00316	0.00013188678903113354
3	Compound_DB00998	0.00013179988672940216
3	Compound_DB00373	0.00013099628371506837
3	Compound_DB00149	0.00010666766034231735
3	Compound_DB00130	0.00010331381004316933
3	Compound_DB00161	0.00010298174816988009
3	Compound_DB06775	0.00010001285160563037
3	Compound_DB00205	8.342324643058051e-05
3	Compound_DB00384	8.31376205503534e-05
3	Compound_DB00849	8.30163091923919e-05
3	Compound_DB05246	7.375578408704849e-05
3	Compound_DB00498	6.159415712695735e-05
3	Compound_DB00745	5.75421428138194e-05
3	Compound_DB00120	5.6343745352350314e-05
3	Compound_DB01121	5.586253275902757e-05
3	Compound_DB00575	5.359972587559517e-05
3	Compound_DB01437	5.24983536414593e-05
3	Compound_DB00754	5.2434513375409146e-05
3	Compound_DB00832	4.786999584831723e-05
3	Compound_DB00676	4.5835969028408734e-05
3	Compound_DB00312	4.438770601581664e-05
3	Compound_DB00237	4.40168532388723e-05
3	Compound_DB00306	4.399411931400425e-05
3	Compound_DB00418	4.273947351329066e-05
3	Compound_DB00423	4.2540411537750536e-05
3	Compound_DB01353	4.241535262876197e-05
3	Compound_DB01352	4.2247348983624446e-05
3	Compound_DB00812	4.072753929420382e-05
3	Compound_DB00268	4.0263819257645275e-05
3	Compound_DB01235	3.878424411508466e-05
3	Compound_DB00413	3.8309032058443555e-05
3	Compound_DB00190	3.776793496430136e-05
3	Compound_DB00193	3.7536997180225547e-05
3	Compound_DB01354	3.646313910879027e-05
3	Compound_DB00561	3.500135366405555e-05
3	Compound_DB00404	3.313431886873518e-05
3	Compound_DB00897	3.229045373086817e-05
3	Compound_DB01215	3.227133719274374e-05
3	Compound_DB00842	3.216236592523819e-05
3	Compound_DB00690	3.173180851634722e-05
3	Compound_DB00628	3.1719942268797804e-05
3	Compound_DB01567	3.068051230382367e-05
3	Compound_DB00186	3.0433985360006786e-05
3	Compound_DB01511	3.042071184176986e-05
3	Compound_DB01588	3.0097088281902334e-05
3	Compound_DB00801	2.8999111453857666e-05
3	Compound_DB01544	2.8113367510360028e-05
3	Compound_DB01154	2.7587953294155046e-05
3	Compound_DB00231	2.6079333198501388e-05
3	Compound_DB00363	2.5388852592113322e-05
3	Compound_DB00599	2.526529289064672e-05
3	Compound_DB01589	2.516630627906941e-05
3	Compound_DB00475	2.5164915894302483e-05
3	Compound_DB00458	2.258704010236408e-05
3	Compound_DB00546	2.1811907823748208e-05
3	Compound_DB01545	2.1590894860317735e-05
3	Compound_DB01065	2.1309825173923507e-05
3	Compound_DB01489	2.1119988014992698e-05
3	Compound_DB00991	2.1040847863755077e-05
3	Compound_DB01559	2.0888515267213703e-05
3	Compound_DB01399	2.0292485867687353e-05
3	Compound_DB01587	2.015626352047203e-05
3	Compound_DB01577	1.9964700506844894e-05
3	Compound_DB01200	1.9662769880970724e-05
3	Compound_DB01151	1.9386745632105494e-05
3	Compound_DB06802	1.9370223875622402e-05
3	Compound_DB00726	1.9149852674239354e-05
3	Compound_DB00182	1.907907456008142e-05
3	Compound_DB01576	1.892497826023936e-05
3	Compound_DB00188	1.873989595053264e-05
3	Compound_DB01069	1.8631527341850978e-05
3	Compound_DB00420	1.8548268785994465e-05
3	Compound_DB00682	1.8365391031846664e-05
3	Compound_DB01246	1.8237836702385112e-05
3	Compound_DB00332	1.7979101844863098e-05
3	Compound_DB01075	1.7933232592185552e-05
3	Compound_DB08996	1.7897820460990676e-05
3	Compound_DB00902	1.782191918398189e-05
3	Compound_DB00725	1.7392580521215807e-05
3	Compound_DB01595	1.727263663215835e-05
3	Compound_DB01239	1.6503947870475467e-05
3	Compound_DB00408	1.6436383974308105e-05
3	Compound_DB00751	1.6348485385822772e-05
3	Compound_DB00540	1.6344539510888653e-05
3	Compound_DB01346	1.5684477092543834e-05
3	Compound_DB01242	1.5557672398077904e-05
3	Compound_DB01594	1.5431066814155962e-05
3	Compound_DB01273	1.5189320995593256e-05
3	Compound_DB01397	1.5122679236299593e-05
3	Compound_DB09017	1.50228519805738e-05
3	Compound_DB00865	1.4899883315115626e-05
3	Compound_DB01030	1.4763056714949097e-05
3	Compound_DB01255	1.4266753310105142e-05
3	Compound_DB00168	1.4090397500253681e-05
3	Compound_DB01553	1.4006428577599248e-05
3	Compound_DB00780	1.39047996198498e-05
3	Compound_DB01558	1.388521079451835e-05
3	Compound_DB00731	1.3819586543823313e-05
3	Compound_DB00191	1.3751417385967676e-05
3	Compound_DB00514	1.340801726089881e-05
3	Compound_DB00217	1.3196932129767485e-05
3	Compound_DB00579	1.3024352860570896e-05
3	Compound_DB00946	1.2906928089518465e-05
3	Compound_DB01365	1.2869708045201298e-05
3	Compound_DB00570	1.2733059915780533e-05
3	Compound_DB00970	1.2690042876147937e-05
3	Compound_DB00914	1.2589737335107303e-05
3	Compound_DB00997	1.246426301960784e-05
3	Compound_DB01247	1.2450786523354573e-05
3	Compound_DB00262	1.22816094017634e-05
3	Compound_DB00853	1.2166897650348204e-05
3	Compound_DB00344	1.2106683849412755e-05
3	Compound_DB01142	1.2091867772841092e-05
3	Compound_DB00477	1.1955236168895863e-05
3	Compound_DB01234	1.1920992643438614e-05
3	Compound_DB00474	1.186998195320325e-05
3	Compound_DB06803	1.1608930722833487e-05
3	Compound_DB01049	1.160023768025321e-05
3	Compound_DB01254	1.1348128958412378e-05
3	Compound_DB06148	1.1177547249250119e-05
3	Compound_DB00443	1.116428713606856e-05
3	Compound_DB00712	1.1073742599342147e-05
3	Compound_DB08799	1.095689726272402e-05
3	Compound_DB01359	1.0838928603933101e-05
3	Compound_DB00170	1.0799584979520439e-05
3	Compound_DB00762	1.0719747964223264e-05
3	Compound_DB00536	1.0700521175133216e-05
3	Compound_DB00964	1.0681885341613972e-05
3	Compound_DB00390	1.0632830361606391e-05
3	Compound_DB01210	1.057217967619935e-05
3	Compound_DB00484	1.056230570970751e-05
3	Compound_DB00104	1.0519743287337079e-05
3	Compound_DB00445	1.0517556767746922e-05
3	Compound_DB00734	1.0372545717882043e-05
3	Compound_DB01619	1.0333439903566305e-05
3	Compound_DB00192	1.031143157502836e-05
3	Compound_DB00906	1.0307035068089682e-05
3	Compound_DB00563	1.029877563697839e-05
3	Compound_DB01186	1.004681629380719e-05
3	Compound_DB08911	9.978090634446786e-06
3	Compound_DB01179	9.937679553402287e-06
3	Compound_DB00773	9.929976403268387e-06
3	Compound_DB00643	9.813429374271104e-06
3	Compound_DB00392	9.807232154089356e-06
3	Compound_DB08808	9.803325557357888e-06
