multiplex	node	score
4	Anatomy_UBERON:0000955	0.006241353460096055
4	Anatomy_UBERON:0001836	0.006186984594392661
4	Anatomy_UBERON:0001891	0.006006157991704804
4	Anatomy_UBERON:0004535	0.005985805394106936
4	Anatomy_UBERON:0002410	0.0003034862022469021
4	Anatomy_UBERON:0000011	0.0002377587500653106
4	Anatomy_UBERON:0001016	0.00012819771760576133
4	Anatomy_UBERON:0001017	0.00012501318246187598
4	Anatomy_UBERON:0002037	0.0001236743466429458
4	Anatomy_UBERON:0001890	0.00010062855543928903
4	Anatomy_UBERON:0002148	9.10039694014219e-05
4	Anatomy_UBERON:0001037	8.357930433743791e-05
4	Anatomy_UBERON:0001456	6.722771467920008e-05
4	Anatomy_UBERON:0000473	6.609336713475651e-05
4	Anatomy_UBERON:0002107	6.29603608768224e-05
4	Anatomy_UBERON:0002389	6.022403489216261e-05
4	Anatomy_UBERON:0002368	6.002500823279566e-05
4	Anatomy_UBERON:0002204	5.9367839265097444e-05
4	Anatomy_UBERON:0000178	5.55565693911608e-05
4	Anatomy_UBERON:0001235	4.6502969695870926e-05
4	Anatomy_UBERON:0001007	4.4593323428290075e-05
4	Anatomy_UBERON:0002369	4.0700603329130375e-05
4	Anatomy_UBERON:0000991	4.035788516251576e-05
4	Anatomy_UBERON:0000948	3.83851129886003e-05
4	Anatomy_UBERON:0002048	3.815267651607868e-05
4	Anatomy_UBERON:0000033	3.7661023785875936e-05
4	Anatomy_UBERON:0002298	3.7169076538341965e-05
4	Anatomy_UBERON:0001264	3.675258026660258e-05
4	Anatomy_UBERON:0002046	3.626028474101796e-05
4	Anatomy_UBERON:0000029	3.238304290349106e-05
4	Anatomy_UBERON:0002367	3.153668294949014e-05
4	Anatomy_UBERON:0000474	3.085885830040179e-05
4	Anatomy_UBERON:0001013	2.9717567291135213e-05
4	Anatomy_UBERON:0000992	2.8791858803069182e-05
4	Anatomy_UBERON:0000007	2.8693783629513497e-05
4	Anatomy_UBERON:0001089	2.8360255022336354e-05
4	Anatomy_UBERON:0000996	2.758264532476608e-05
4	Anatomy_UBERON:0002240	2.7005697165069577e-05
4	Anatomy_UBERON:0001970	2.699768924309613e-05
4	Anatomy_UBERON:0000988	2.664805811979583e-05
4	Anatomy_UBERON:0001021	2.641507878523295e-05
4	Anatomy_UBERON:0001971	2.6329757624273113e-05
4	Anatomy_UBERON:0002129	2.6142957802892098e-05
4	Anatomy_UBERON:0002466	2.6130268594701604e-05
4	Anatomy_UBERON:0002385	2.5811538454774906e-05
4	Anatomy_UBERON:0001896	2.54631995590534e-05
4	Anatomy_UBERON:0001893	2.4637699149802093e-05
4	Anatomy_UBERON:0001148	2.3612956861396165e-05
4	Anatomy_UBERON:0002185	2.3524228417305063e-05
4	Anatomy_UBERON:0001324	2.3226106917585185e-05
4	Anatomy_UBERON:0001323	2.3142323302198245e-05
4	Anatomy_UBERON:0001968	2.3101428215471204e-05
4	Anatomy_UBERON:0001494	2.304199202552016e-05
4	Anatomy_UBERON:0001322	2.298523588240666e-05
4	Anatomy_UBERON:0001675	2.2937200538526466e-05
4	Anatomy_UBERON:0001780	2.291707797321277e-05
4	Anatomy_UBERON:0001343	2.257201465570912e-05
4	Anatomy_UBERON:0001295	2.257189701139633e-05
4	Anatomy_UBERON:0000997	2.2268216775856547e-05
4	Anatomy_UBERON:0001225	2.192544839443697e-05
4	Anatomy_UBERON:0001044	2.1641739240068893e-05
4	Anatomy_UBERON:0003126	2.1428852556265387e-05
